17,
age60m,-.035790306
age60p,.013682378
year2008,-.14971696
smoker,.36733416
former,.42385444
obese,.21221732
veryobese,-.43588412
sex,.27666613
imm,-.11428599
hs,.15608196
college,.23753794
univ,.64830494
quebec,.93492633
ontario,.43067253
prairies,.5791685
bc,.92920274
constant,1.6615009
