31,
age50m,.11124764
age50p,.059508163
diabe,.39928445
hibpe,-.022769727
cancre,.9982847
hearte,.37374112
stroke,.38887066
lunge,.0044355998
mentae,.10994278
smoker,.81853938
former,.30411205
obese,-.1539389
veryobese,.098465502
sex,-.46949217
imm,-.018250126
hs,-.14055863
college,-.41394326
univ,-.38884783
quebec,-.047950685
ontario,-.020838609
prairies,-.33522838
bc,-.1700795
inv1,0
inv2,1.120297
inv3,.79682475
inv4,.23241054
inv5,.56069875
inv6,1.0907135
inv7,1.4844911
nhome,.47457078
constant,-10.265447
