30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.024513325
age50p,.011363282
diabe,.15095922
hibpe,.21497652
cancre,.74817002
hearte,.60826045
stroke,.94146907
lunge,.036095213
mentae,1.4333781
smoker,.33967116
former,.40230888
obese,-.32244191
veryobese,-.021113031
sex,-.0055400794
imm,-.20827635
hs,-.35787588
college,-.15223691
univ,-.64695799
inv1,0
inv2,3.8424575
inv3,.94281596
inv4,1.1392201
inv5,2.9627886
inv6,.7766735
inv7,2.5268962
quebec,-.61926174
ontario,-.31939039
prairies,-.53064376
bc,-.43601263
constant,-3.6405823
30,
age50m,.01550239
age50p,.049539257
diabe,.33340552
hibpe,.25879136
cancre,.28367278
hearte,.51103741
stroke,.55787462
lunge,.57507145
mentae,.60748696
smoker,.42444837
former,.27693161
obese,.00089174102
veryobese,.043310177
sex,.73300284
imm,.037053112
hs,-.021945242
college,-.14416254
univ,-.28817829
inv1,0
inv2,.68847638
inv3,2.7365136
inv4,1.7541329
inv5,2.5073049
inv6,2.799458
inv7,3.7743199
quebec,-.21771839
ontario,-.12100377
prairies,.028480818
bc,.23193344
constant,-5.0332122
30,
age50m,-.018858612
age50p,.04685453
diabe,1.2243868
hibpe,.38655689
cancre,.67382562
hearte,-.43939903
stroke,.37562668
lunge,.72646463
mentae,1.1554377
smoker,.14082082
former,-.0097547825
obese,.21715361
veryobese,.69256651
sex,-.45393372
imm,.49474061
hs,.14479285
college,-.69682008
univ,-.19657637
inv1,0
inv2,-.22942114
inv3,.8188796
inv4,1.7000307
inv5,2.9236369
inv6,2.7649472
inv7,3.5291064
quebec,-.36637679
ontario,-.30970556
prairies,.13530016
bc,-.041717339
constant,-5.1437974
30,
age50m,.0032899519
age50p,.029221624
diabe,.41889796
hibpe,.28737763
cancre,1.1123201
hearte,1.0230708
stroke,.78747666
lunge,.78454143
mentae,2.0285141
smoker,.26537317
former,.39221179
obese,-.11705147
veryobese,-.82026213
sex,.34275913
imm,.46755293
hs,-.71465653
college,-.2873531
univ,-1.6584747
inv1,0
inv2,3.2396009
inv3,2.9764798
inv4,2.8231747
inv5,5.5257387
inv6,3.8659899
inv7,5.5340743
quebec,-.34289521
ontario,-.401721
prairies,-.010720769
bc,.24573395
constant,-6.9544096
30,
age50m,-6.9536577e-06
age50p,.069978878
diabe,.56017959
hibpe,.18033339
cancre,.18839973
hearte,.44977209
stroke,1.0589356
lunge,.55032569
mentae,.95526183
smoker,.30078223
former,-.013179738
obese,.21608956
veryobese,-.0077545
sex,.16934676
imm,.42386305
hs,-.23631282
college,-.11208156
univ,-1.1866971
inv1,0
inv2,1.0811474
inv3,2.9344833
inv4,2.7160358
inv5,3.1337533
inv6,4.9318581
inv7,5.1240835
quebec,.16662012
ontario,.057221454
prairies,.26414621
bc,.20439856
constant,-5.8175735
30,
age50m,-.05751989
age50p,.13155912
diabe,.46135741
hibpe,-.051894501
cancre,.17601193
hearte,.5348205
stroke,.89584035
lunge,1.0196091
mentae,2.0742671
smoker,.4361769
former,.22838232
obese,-.018597681
veryobese,-.21036689
sex,.06103098
imm,.41076577
hs,-.42004704
college,-.45398894
univ,-.92425591
inv1,0
inv2,2.8526759
inv3,2.5154958
inv4,2.3474824
inv5,4.9021993
inv6,4.1573582
inv7,7.4310994
quebec,-.087166883
ontario,-.12301963
prairies,-.05864637
bc,-.25770593
constant,-5.3606491
