30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.0239296
age50p,.023651814
diabe,.44761315
hibpe,.20762679
cancre,.36542109
hearte,.50025463
stroke,.70079219
lunge,-.2916511
mentae,1.5179522
smoker,.40532076
former,.31987303
obese,.09648928
veryobese,.1398754
sex,.010441742
imm,.013244526
hs,-.33330107
college,-.47103867
univ,-.49201471
inv1,0
inv2,3.553998
inv3,.60421526
inv4,1.9122107
inv5,3.7457898
inv6,.039201494
inv7,3.38727
quebec,.030564381
ontario,.029253779
prairies,.022945764
bc,.1156726
constant,-4.1426873
30,
age50m,.019495461
age50p,.052735526
diabe,.23034911
hibpe,.3638579
cancre,.0090001542
hearte,.37000978
stroke,1.0538865
lunge,.51857936
mentae,.76211083
smoker,.38595656
former,.13965666
obese,.052602295
veryobese,.070609897
sex,.77042651
imm,.097710028
hs,-.0022155214
college,-.019914638
univ,-.28623509
inv1,0
inv2,.27623606
inv3,2.7279751
inv4,1.7454103
inv5,3.2695806
inv6,2.8081422
inv7,2.4360983
quebec,.048119046
ontario,-.038543183
prairies,.0028198708
bc,.005372142
constant,-5.309989
30,
age50m,-.025789242
age50p,.059551794
diabe,.41610247
hibpe,.38546452
cancre,-.075162381
hearte,-.071009502
stroke,1.2221979
lunge,.82548434
mentae,.31649774
smoker,-.23344272
former,.019327767
obese,.39340255
veryobese,.65136302
sex,-.14926119
imm,.45306334
hs,-.21743788
college,-.12802675
univ,-1.0071708
inv1,0
inv2,-.17537689
inv3,1.4274093
inv4,2.8756151
inv5,3.8756213
inv6,2.4128304
inv7,2.2684028
quebec,.25679559
ontario,-.23339452
prairies,.23191644
bc,.53710985
constant,-5.1680007
30,
age50m,-.011345703
age50p,.044233028
diabe,.51230919
hibpe,.35482118
cancre,.39967558
hearte,.59156662
stroke,1.6787113
lunge,.45386723
mentae,1.9063078
smoker,.49674881
former,.31489894
obese,-.59101522
veryobese,-.091509067
sex,.28657565
imm,.094897404
hs,-.37721863
college,-.28434643
univ,-1.134998
inv1,0
inv2,2.9033537
inv3,2.8212864
inv4,-19.109598
inv5,5.951705
inv6,2.5499401
inv7,5.015636
quebec,.015931908
ontario,-.21400452
prairies,.14955476
bc,-.32620013
constant,-6.3363118
30,
age50m,-.0042223409
age50p,.075095393
diabe,.61753684
hibpe,.090740442
cancre,.079966359
hearte,.40286964
stroke,1.2578051
lunge,.47971433
mentae,.64774483
smoker,.45280507
former,-.081882238
obese,.24293369
veryobese,.30158234
sex,.14850596
imm,.36552602
hs,-.21767226
college,-.19992839
univ,-.89972067
inv1,0
inv2,1.6130099
inv3,2.972981
inv4,2.5065701
inv5,4.069849
inv6,5.1299968
inv7,4.5433807
quebec,.19408982
ontario,-.03604915
prairies,.048427891
bc,.075956598
constant,-5.5765543
30,
age50m,-.045950063
age50p,.12737966
diabe,.89940238
hibpe,-.10070144
cancre,-.39399621
hearte,.11840721
stroke,1.4370728
lunge,.40857744
mentae,2.1406515
smoker,.56119764
former,.093105733
obese,-.025296919
veryobese,.14200762
sex,.10992466
imm,.24766976
hs,-.34874338
college,-.16644701
univ,-.72451401
inv1,0
inv2,3.1499302
inv3,2.4534397
inv4,2.3583956
inv5,5.3093886
inv6,4.5689344
inv7,6.696723
quebec,-.17749473
ontario,.28198102
prairies,.29428387
bc,.27889529
constant,-6.1258125
