0,30,1.305415
0,31,1.231065
0,32,1.163717
0,33,1.092634
0,34,1.034968
0,35,1.000593
0,36,.9448889
0,37,.9057605
0,38,.8645447
0,39,.8235766
0,40,.7592587
0,41,.7134786
0,42,.6962965
0,43,.6723125
0,44,.6546487
0,45,.645
0,46,.6233714
0,47,.6142731
0,48,.6000761
0,49,.5896267
0,50,.5514964
0,51,.5727237
0,52,.5887123
0,53,.6122656
0,54,.6366649
0,55,.578428
0,56,.6034526
0,57,.6241723
0,58,.6471867
0,59,.6684148
0,60,.6944954
0,61,.7183574
0,62,.7587285
0,63,.7765589
0,64,.8070726
0,65,.7840847
0,66,.8033979
0,67,.8416899
0,68,.8754502
0,69,.9049515
0,70,.8561493
0,71,.8771876
0,72,.9194905
0,73,.9588144
0,74,.9962029
0,75,.9499847
0,76,.997454
0,77,1.040199
0,78,1.081526
0,79,1.127043
0,80,.9172385
0,81,.9927518
0,82,1.013492
0,83,1.07607
0,84,1.110565
0,85,1.10652
0,86,1.147407
0,87,1.195824
0,88,1.237585
0,89,1.307625
0,90,1.346232
0,91,1.378378
0,92,1.398622
0,93,1.557975
0,94,1.589744
0,95,1.554012
0,96,1.76307
0,97,1.745254
0,98,1.574491
0,99,1.557247
0,100,1.643107
1,30,1.029764
1,31,.9793187
1,32,.9524921
1,33,.9299622
1,34,.903549
1,35,.9112647
1,36,.8835298
1,37,.8628118
1,38,.8331152
1,39,.808662
1,40,.7597405
1,41,.7450942
1,42,.7285911
1,43,.7122751
1,44,.6929234
1,45,.5986401
1,46,.5787705
1,47,.5709519
1,48,.5625993
1,49,.5467155
1,50,.5124573
1,51,.5301685
1,52,.5396279
1,53,.5563177
1,54,.581804
1,55,.6140296
1,56,.6380192
1,57,.6584578
1,58,.6808848
1,59,.7036747
1,60,.6843288
1,61,.712105
1,62,.7410311
1,63,.7636088
1,64,.7986133
1,65,.771167
1,66,.8088631
1,67,.835013
1,68,.881943
1,69,.9138525
1,70,.8447346
1,71,.8869383
1,72,.9218939
1,73,.9570853
1,74,.9975106
1,75,.9421688
1,76,.9736601
1,77,1.033362
1,78,1.077566
1,79,1.140587
1,80,.9476823
1,81,1.009749
1,82,1.057913
1,83,1.102094
1,84,1.172634
1,85,1.119816
1,86,1.158251
1,87,1.21764
1,88,1.314491
1,89,1.35361
1,90,1.431787
1,91,1.51067
1,92,1.612133
1,93,1.673301
1,94,1.739889
1,95,1.786535
1,96,1.890192
1,97,1.940104
1,98,1.98255
1,99,1.991769
1,100,2.162386
