16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.012518317
age50p,-.018894015
smoker,.12434905
former,.16734469
obese,4.2763906
veryobese,4.9639411
sex,-.059376236
imm,-.092153043
hs,-.18976836
college,-.21643974
univ,-.30660397
quebec,-.17196974
ontario,-.035317689
prairies,.18281399
bc,-.067896947
constant,-3.315635
16,
age50m,.022853803
age50p,-.063152239
smoker,.068233863
former,.32290304
obese,5.4802089
veryobese,9.5807238
sex,.2621733
imm,-.1297064
hs,-.26715419
college,-.33571669
univ,-.60719907
quebec,-.34114489
ontario,-.017098192
prairies,.26571953
bc,-.20197476
constant,-6.9009085
