28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.01749067
age50p,.075968079
diabe,.4223029
hibpe,.074753098
cancre,.23361726
hearte,.1329661
stroke,.22045949
lunge,.32229081
mentae,-.1095921
smoker,.26743409
former,.14762534
obese,.035386585
veryobese,.41235197
sex,.3312397
imm,-.32868966
hs,.0016260059
college,-.0076222722
univ,-.019950263
ltc1,0
ltc2,1.4611714
adl,1.0602015
iadl,1.1057235
cognitive,.035004381
quebec,.27420366
ontario,.049934324
prairies,-.007486817
bc,-.18844612
constant,-3.5919657
28,
age50m,.19932768
age50p,.15639971
diabe,.41512325
hibpe,-.033100564
cancre,-.089946158
hearte,.13565268
stroke,-.0085687768
lunge,-.31940091
mentae,.95447123
smoker,.33485925
former,.24216659
obese,.43988162
veryobese,-.87920606
sex,.16676658
imm,-.13630027
hs,-.49701619
college,-.22729634
univ,-1.2459737
ltc1,0
ltc2,1.144123
adl,1.1193738
iadl,1.6169819
cognitive,.70210546
quebec,.61900467
ontario,.52154106
prairies,.59169734
bc,-.052812144
constant,-19.248137
