28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.0074045034
age50p,.066520266
diabe,.34314036
hibpe,.091778569
cancre,.21424508
hearte,.16855998
stroke,.19108291
lunge,.3974258
mentae,.48964554
smoker,.12430481
former,-.045162052
obese,.1685254
veryobese,.53307164
sex,.46160555
imm,-.21508169
hs,-.049400076
college,-.071526267
univ,-.096408725
ltc1,0
ltc2,1.3676347
adl,.7609095
iadl,1.0831064
cognitive,-.018881256
quebec,.085539684
ontario,-.24717358
prairies,-.22118841
bc,-.35491735
constant,-3.7410648
28,
age50m,-.014612735
age50p,.14326558
diabe,.32430148
hibpe,-.42828864
cancre,-.27201104
hearte,.084363192
stroke,.29928893
lunge,-.045922339
mentae,1.6053274
smoker,-.56952232
former,-.12240122
obese,.15840864
veryobese,-2.0867524
sex,.25802904
imm,-.33884987
hs,-.71605325
college,-.32382208
univ,-1.6000267
ltc1,0
ltc2,.8978734
adl,.56117177
iadl,2.0819263
cognitive,.49003816
quebec,.94277328
ontario,-.083397858
prairies,.36571935
bc,-.055904076
constant,-7.9586229
