28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.035210889
age50p,.076415911
diabe,.20543179
hibpe,.043706987
cancre,.51509374
hearte,.15208872
stroke,.49963289
lunge,.23989278
mentae,.11636731
smoker,.084052108
former,.17174689
obese,.30928692
veryobese,.36810955
sex,.40548882
imm,-.18529066
hs,.059105471
college,.073512308
univ,.19523194
ltc1,0
ltc2,1.1572609
adl,.73383474
iadl,1.1125618
cognitive,.40567669
quebec,.12820221
ontario,-.27310508
prairies,-.21553566
bc,-.10533641
constant,-2.6565089
28,
age50m,-.019788912
age50p,.15508394
diabe,-.12850296
hibpe,.12330649
cancre,.7717939
hearte,-.27205896
stroke,.38329527
lunge,-.576478
mentae,.6045782
smoker,.65740055
former,-.13871786
obese,.9554168
veryobese,-1.5654254
sex,.19820097
imm,-.82391256
hs,-.48958978
college,.097196929
univ,-1.9790971
ltc1,0
ltc2,.7960096
adl,1.4209208
iadl,1.768019
cognitive,1.553349
quebec,.047847539
ontario,.21811596
prairies,-.16546297
bc,.22060806
constant,-7.9424739
