0,30,2.302673
0,31,2.11138
0,32,1.933022
0,33,1.759437
0,34,1.61139
0,35,1.510005
0,36,1.37612
0,37,1.282266
0,38,1.181542
0,39,1.093614
0,40,.9669225
0,41,.8794841
0,42,.8317585
0,43,.7773373
0,44,.7331441
0,45,.7068784
0,46,.6606877
0,47,.6321169
0,48,.5980923
0,49,.5696404
0,50,.5141689
0,51,.5359674
0,52,.5532006
0,53,.5812945
0,54,.6040106
0,55,.5506302
0,56,.5790994
0,57,.5971124
0,58,.6236186
0,59,.6493299
0,60,.6721884
0,61,.6988849
0,62,.7405591
0,63,.7569191
0,64,.7925516
0,65,.7577779
0,66,.7790512
0,67,.8190297
0,68,.85575
0,69,.8856989
0,70,.8079476
0,71,.8306426
0,72,.8674399
0,73,.9102148
0,74,.9440635
0,75,.9249865
0,76,.9710295
0,77,1.020555
0,78,1.062735
0,79,1.109323
0,80,.9056613
0,81,.9804431
0,82,1.005259
0,83,1.061746
0,84,1.098401
0,85,1.092068
0,86,1.135379
0,87,1.174515
0,88,1.238052
0,89,1.278191
0,90,1.33616
0,91,1.365301
0,92,1.377424
0,93,1.548771
0,94,1.561868
0,95,1.517406
0,96,1.714157
0,97,1.724119
0,98,1.513458
0,99,1.524148
0,100,1.676704
1,30,1.93684
1,31,1.789411
1,32,1.688547
1,33,1.602574
1,34,1.503725
1,35,1.45293
1,36,1.358645
1,37,1.284428
1,38,1.204875
1,39,1.134022
1,40,1.041832
1,41,.9950876
1,42,.9379725
1,43,.8875381
1,44,.8347778
1,45,.6930714
1,46,.6485262
1,47,.6208608
1,48,.5908394
1,49,.5591056
1,50,.5060452
1,51,.5251174
1,52,.5366911
1,53,.5584659
1,54,.5818285
1,55,.6045282
1,56,.627582
1,57,.6539335
1,58,.6764786
1,59,.7006307
1,60,.6698191
1,61,.6988899
1,62,.729107
1,63,.7568464
1,64,.7894174
1,65,.7524287
1,66,.7921006
1,67,.8204022
1,68,.8700656
1,69,.901928
1,70,.8171886
1,71,.8593716
1,72,.8923361
1,73,.9272121
1,74,.9672917
1,75,.9354287
1,76,.9650264
1,77,1.021889
1,78,1.076679
1,79,1.129835
1,80,.9640543
1,81,1.031103
1,82,1.078959
1,83,1.127879
1,84,1.203291
1,85,1.134023
1,86,1.178594
1,87,1.243445
1,88,1.337029
1,89,1.384729
1,90,1.459316
1,91,1.525502
1,92,1.667772
1,93,1.676411
1,94,1.748875
1,95,1.836851
1,96,1.916478
1,97,1.923463
1,98,2.011199
1,99,2.030465
1,100,2.155213
