0,30,1.308349
0,31,1.234201
0,32,1.169461
0,33,1.099459
0,34,1.041707
0,35,1.005811
0,36,.9516075
0,37,.9150667
0,38,.8693967
0,39,.8347114
0,40,.7557306
0,41,.7103086
0,42,.6918719
0,43,.668521
0,44,.6494061
0,45,.6519459
0,46,.6316006
0,47,.6249787
0,48,.6098178
0,49,.6002345
0,50,.5533251
0,51,.5749127
0,52,.589323
0,53,.6176388
0,54,.6409253
0,55,.5802714
0,56,.6051698
0,57,.6292756
0,58,.6536828
0,59,.6719339
0,60,.6891234
0,61,.7136689
0,62,.7555516
0,63,.7730638
0,64,.8020928
0,65,.7637006
0,66,.7811155
0,67,.818895
0,68,.8540359
0,69,.8810417
0,70,.8296549
0,71,.8472405
0,72,.8865539
0,73,.9244753
0,74,.9618986
0,75,.9124884
0,76,.9582976
0,77,1.006225
0,78,1.03916
0,79,1.085287
0,80,.8632187
0,81,.9373563
0,82,.9570469
0,83,1.018134
0,84,1.050495
0,85,1.037293
0,86,1.078181
0,87,1.116581
0,88,1.172204
0,89,1.232627
0,90,1.270934
0,91,1.292556
0,92,1.318984
0,93,1.48126
0,94,1.504738
0,95,1.478163
0,96,1.686962
0,97,1.639338
0,98,1.515132
0,99,1.465591
0,100,1.624484
1,30,1.09061
1,31,1.040975
1,32,1.014813
1,33,.9916767
1,34,.9641963
1,35,.9713377
1,36,.9436825
1,37,.9262025
1,38,.8941852
1,39,.8683568
1,40,.8226924
1,41,.8097943
1,42,.7885039
1,43,.7719864
1,44,.7513825
1,45,.6471376
1,46,.6257735
1,47,.6187866
1,48,.6095988
1,49,.5954469
1,50,.5408872
1,51,.5619015
1,52,.5721028
1,53,.5892162
1,54,.618728
1,55,.6448823
1,56,.6702394
1,57,.6933682
1,58,.7160328
1,59,.741853
1,60,.7066266
1,61,.7346848
1,62,.7675963
1,63,.7930155
1,64,.8229548
1,65,.7876536
1,66,.8305007
1,67,.8549837
1,68,.9086211
1,69,.9370974
1,70,.8436871
1,71,.8858349
1,72,.9223471
1,73,.9532033
1,74,.9964776
1,75,.9442806
1,76,.9729478
1,77,1.03059
1,78,1.081575
1,79,1.138581
1,80,.9181165
1,81,.983444
1,82,1.025947
1,83,1.070792
1,84,1.140884
1,85,1.073239
1,86,1.109452
1,87,1.177694
1,88,1.264522
1,89,1.294139
1,90,1.371575
1,91,1.440034
1,92,1.544508
1,93,1.600735
1,94,1.66657
1,95,1.723604
1,96,1.807894
1,97,1.859222
1,98,1.904819
1,99,1.906399
1,100,2.058043
