28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.02167383
age50p,.065686487
diabe,.53309166
hibpe,-.032238245
cancre,.20533015
hearte,.3386569
stroke,.29548052
lunge,.25085527
mentae,.17531487
smoker,.37265518
former,.075502999
obese,.11505119
veryobese,.084012344
sex,.4623892
imm,-.17666811
hs,.04204499
college,.10087489
univ,.32756874
ltc1,0
ltc2,1.4747702
adl,.50953519
iadl,1.1683552
cognitive,-.12160009
quebec,.1681551
ontario,-.035947759
prairies,.053210687
bc,-.11903155
constant,-3.3723998
28,
age50m,-.058041099
age50p,.15915629
diabe,.38810134
hibpe,-.030278994
cancre,.23024634
hearte,-.2594128
stroke,.23257667
lunge,-.29890564
mentae,.95681077
smoker,.67941165
former,.17218022
obese,.55686343
veryobese,-.6356926
sex,.5447666
imm,.015218114
hs,-.62004346
college,-.89707738
univ,-2.6164417
ltc1,0
ltc2,.42319104
adl,1.3452163
iadl,1.764578
cognitive,.85385662
quebec,.22952348
ontario,.31249189
prairies,.40367293
bc,.4935208
constant,-6.5431151
