30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.016707957
age50p,.015375171
diabe,.19813778
hibpe,.097159043
cancre,.50171888
hearte,.17821401
stroke,.44350341
lunge,.58131379
mentae,1.614841
smoker,.43698972
former,.28088644
obese,-.062338118
veryobese,.19654953
sex,.17939423
imm,.19890457
hs,-.3781729
college,-.43589294
univ,-.14701541
inv1,0
inv2,3.6310985
inv3,1.040397
inv4,.88225472
inv5,3.0901918
inv6,.022713538
inv7,2.4176214
quebec,-.48891023
ontario,-.12573072
prairies,-.33027688
bc,-.16668926
constant,-4.2255592
30,
age50m,.026255798
age50p,.043123852
diabe,.3198418
hibpe,.20237592
cancre,.30231786
hearte,.3084015
stroke,.68338585
lunge,.43509087
mentae,.98412377
smoker,.35311317
former,.0057958406
obese,-.014687045
veryobese,.060683567
sex,.68536103
imm,.12914768
hs,-.16733654
college,-.21598394
univ,-.4124282
inv1,0
inv2,.52165627
inv3,2.7603829
inv4,1.5649588
inv5,2.5938148
inv6,2.8609493
inv7,2.8027728
quebec,.0030545811
ontario,-.021195961
prairies,.042907376
bc,.12257803
constant,-5.2412157
30,
age50m,.019175477
age50p,.070640683
diabe,.25781187
hibpe,-.16962197
cancre,-.091321617
hearte,-.72521621
stroke,1.4466457
lunge,1.0791184
mentae,.15273771
smoker,-.22152366
former,-.12072827
obese,.46216086
veryobese,1.0885327
sex,-.076586142
imm,.88451451
hs,-.07812351
college,-.054799341
univ,-.71522772
inv1,0
inv2,.58748215
inv3,.91391712
inv4,2.0096018
inv5,2.8468237
inv6,2.9433303
inv7,2.4628365
quebec,-.079658121
ontario,-.50223643
prairies,-.32106242
bc,-.32327026
constant,-7.1143565
30,
age50m,-.00071399886
age50p,.031396192
diabe,.101541
hibpe,-.050690465
cancre,.58447003
hearte,.99216187
stroke,.91375321
lunge,.53450394
mentae,2.2276642
smoker,.30306807
former,.3936618
obese,.10322364
veryobese,.070867307
sex,.19728445
imm,.52699488
hs,-.82422769
college,-.42955637
univ,-1.3689574
inv1,0
inv2,3.2117512
inv3,2.6476974
inv4,1.2773551
inv5,5.3121042
inv6,4.004221
inv7,4.6151266
quebec,-.21198373
ontario,-.22510035
prairies,.12869912
bc,.27484646
constant,-6.3808379
30,
age50m,.0017379383
age50p,.066836603
diabe,.31412268
hibpe,.12218463
cancre,.23515195
hearte,.38625079
stroke,1.3025732
lunge,.45098397
mentae,1.13147
smoker,.42209965
former,.026254587
obese,.11190861
veryobese,.25344744
sex,.2352578
imm,.50804102
hs,-.13449284
college,-.15414953
univ,-.73272634
inv1,0
inv2,.58393931
inv3,2.8961449
inv4,2.4472556
inv5,3.2259672
inv6,5.0804744
inv7,5.1331048
quebec,.15797329
ontario,.031130046
prairies,-.062437419
bc,.06805332
constant,-5.8952832
30,
age50m,-.033995282
age50p,.13384734
diabe,.59030533
hibpe,-.70015121
cancre,.11404011
hearte,-.10405117
stroke,.68938863
lunge,.60724843
mentae,2.6979189
smoker,.44904307
former,.34683874
obese,.037019659
veryobese,.15886204
sex,.18224113
imm,.55109292
hs,-.46175757
college,-.37732142
univ,-.51481748
inv1,0
inv2,2.8419685
inv3,2.4815121
inv4,1.4195489
inv5,4.4372907
inv6,4.4605193
inv7,6.8491545
quebec,.053737272
ontario,.2979947
prairies,.54573351
bc,.18472999
constant,-6.7087412
