28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.0083982665
age50p,.071623921
diabe,.57760537
hibpe,.1617012
cancre,.51044625
hearte,.10019249
stroke,.43268681
lunge,.19179459
mentae,.21490981
smoker,.38421169
former,.093712591
obese,.17122589
veryobese,.49088937
sex,.36769956
imm,-.24613415
hs,.13341995
college,.17031865
univ,.15573393
ltc1,0
ltc2,1.3143946
adl,.80983979
iadl,1.1061736
cognitive,-.13894455
quebec,.25184432
ontario,.02820274
prairies,-.14602967
bc,-.24528971
constant,-4.0832472
28,
age50m,-.03637249
age50p,.15501414
diabe,.80852729
hibpe,-.4058294
cancre,.52008075
hearte,.038741387
stroke,.057568725
lunge,.52553457
mentae,.77059919
smoker,.067194544
former,-.16075407
obese,.68567431
veryobese,-.92555267
sex,.23329856
imm,-.024334731
hs,-.65109092
college,-.44057
univ,-3.3604057
ltc1,0
ltc2,.94024652
adl,1.2330761
iadl,1.4571592
cognitive,.74667221
quebec,.4666566
ontario,.38837698
prairies,.35912362
bc,.010764707
constant,-7.0834451
