14,
age50m,.002283965
age50p,-.0086834095
obese,-.28392312
veryobese,.068930134
sex,-.88323963
imm,.24983056
hs,-.30962631
college,-.62077415
univ,-.79494673
quebec,.30807003
ontario,-.2892513
prairies,.12494042
bc,.099034615
constant,-3.1455555
