16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0032933292
age50p,-.016386811
smoker,.057516057
former,.12171584
obese,4.276659
veryobese,5.086729
sex,-.13142221
imm,-.20868228
hs,-.11562256
college,-.17680854
univ,-.28703269
quebec,-.19006541
ontario,.10396609
prairies,.08578223
bc,.041025095
constant,-2.8857641
16,
age50m,.013449714
age50p,-.045345858
smoker,.16232364
former,.39430159
obese,5.76895
veryobese,9.7083645
sex,.28330287
imm,-.33583897
hs,-.19261713
college,-.25610867
univ,-.47877052
quebec,-.4459129
ontario,.024291951
prairies,.094634332
bc,-.19113739
constant,-6.8136182
