0,30,1.349767
0,31,1.269057
0,32,1.196521
0,33,1.123389
0,34,1.061691
0,35,1.037245
0,36,.9778021
0,37,.9367779
0,38,.8875754
0,39,.8478833
0,40,.7666597
0,41,.7199553
0,42,.6974351
0,43,.6720314
0,44,.6534636
0,45,.6550493
0,46,.6327946
0,47,.6232822
0,48,.6070104
0,49,.5963341
0,50,.5545889
0,51,.5745885
0,52,.5876148
0,53,.613596
0,54,.6338203
0,55,.5751309
0,56,.5981323
0,57,.6179114
0,58,.6389778
0,59,.6594971
0,60,.6755065
0,61,.6943186
0,62,.7351714
0,63,.7462822
0,64,.7733898
0,65,.7591044
0,66,.7770778
0,67,.8118444
0,68,.8399206
0,69,.8680784
0,70,.8108457
0,71,.8254327
0,72,.8606634
0,73,.9002217
0,74,.9306279
0,75,.9065455
0,76,.9471214
0,77,.9898174
0,78,1.024808
0,79,1.070022
0,80,.8683776
0,81,.9342609
0,82,.9545702
0,83,1.005234
0,84,1.04171
0,85,1.0296
0,86,1.07114
0,87,1.107267
0,88,1.160777
0,89,1.210583
0,90,1.243182
0,91,1.272322
0,92,1.3021
0,93,1.446041
0,94,1.471932
0,95,1.431463
0,96,1.638106
0,97,1.578695
0,98,1.431019
0,99,1.427117
0,100,1.592819
1,30,1.141301
1,31,1.085477
1,32,1.052442
1,33,1.028631
1,34,.9960884
1,35,1.000802
1,36,.9656685
1,37,.9421867
1,38,.9105005
1,39,.8798723
1,40,.8334795
1,41,.817643
1,42,.7910337
1,43,.7729322
1,44,.7487202
1,45,.6384438
1,46,.6137285
1,47,.605508
1,48,.6024529
1,49,.5767071
1,50,.543586
1,51,.5620041
1,52,.5693085
1,53,.5861865
1,54,.6119674
1,55,.6403111
1,56,.6612414
1,57,.6836275
1,58,.7038432
1,59,.7235747
1,60,.7004143
1,61,.7232296
1,62,.7559708
1,63,.7757351
1,64,.8047206
1,65,.7840804
1,66,.822117
1,67,.8454506
1,68,.8920516
1,69,.9213863
1,70,.8376946
1,71,.8739412
1,72,.9070788
1,73,.9382954
1,74,.9754992
1,75,.9291064
1,76,.955272
1,77,1.00649
1,78,1.05598
1,79,1.107261
1,80,.9320986
1,81,.9929318
1,82,1.031035
1,83,1.080666
1,84,1.141455
1,85,1.084738
1,86,1.120091
1,87,1.183148
1,88,1.272324
1,89,1.306402
1,90,1.374331
1,91,1.442722
1,92,1.560088
1,93,1.589988
1,94,1.660429
1,95,1.71585
1,96,1.794277
1,97,1.813767
1,98,1.860554
1,99,1.881269
1,100,2.043669
