31,
age50m,.097623125
age50p,.052563507
diabe,.40883824
hibpe,.12722148
cancre,1.1405338
hearte,.2547709
stroke,.34513927
lunge,.10640097
mentae,-.18807904
smoker,.74252999
former,.3828319
obese,-.38378152
veryobese,-.4147619
sex,-.38372475
imm,-.027418062
hs,-.43449098
college,-.60239124
univ,-.62390745
quebec,.0021472431
ontario,.030022224
prairies,-.079090551
bc,.090429023
inv1,0
inv2,1.3636682
inv3,.93667048
inv4,.46314096
inv5,.44942471
inv6,1.2147456
inv7,1.7532454
nhome,.37590641
constant,-9.5048237
