16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.011291072
age50p,-.021968566
smoker,-.0022909588
former,.1362558
obese,4.0967464
veryobese,5.243587
sex,-.084109589
imm,.02698002
hs,-.1765193
college,-.16493915
univ,-.34153971
quebec,-.27334407
ontario,-.033156678
prairies,.058382835
bc,-.15045592
constant,-3.080399
16,
age50m,.015116451
age50p,-.048424006
smoker,.098559007
former,.30527368
obese,5.6240773
veryobese,10.021366
sex,.32948893
imm,-.063788481
hs,-.17120321
college,-.26917878
univ,-.3996565
quebec,-.36973229
ontario,.075792186
prairies,.064655252
bc,-.21844457
constant,-6.9580483
