19,
age60m,-.018355025
age60p,.014004022
year2008,.032279473
hibpe,-.2360484
diabe,-.048283212
smoker,.4474704
former,.15127528
obese,-.31433147
veryobese,.31862634
sex,.26543599
imm,.28802875
hs,.0010380149
college,.32218215
univ,.1351209
quebec,.78474855
ontario,.5349099
prairies,.41757092
bc,.62477899
constant,-.81554383
