31,
age50m,.093981259
age50p,.050313812
diabe,.16913998
hibpe,-.0057227574
cancre,1.1188942
hearte,.32093757
stroke,.19328728
lunge,.12389215
mentae,.29852262
smoker,.59925133
former,.25924385
obese,-.40618917
veryobese,-.0054615624
sex,-.52200985
imm,-.14154199
hs,-.18617551
college,-.48354861
univ,-.4839882
quebec,-.014862882
ontario,.080182873
prairies,-.089931346
bc,.049861789
inv1,0
inv2,.92335677
inv3,1.0739455
inv4,.74511123
inv5,1.0160635
inv6,1.3825314
inv7,1.6027626
nhome,.27340189
constant,-9.2436056
