28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.016450904
age50p,.067359529
diabe,.39334804
hibpe,.15849937
cancre,.21698856
hearte,.18273555
stroke,.62594301
lunge,.23050494
mentae,.72536319
smoker,.19146147
former,.10356256
obese,.18637954
veryobese,.32844594
sex,.28470546
imm,-.2367714
hs,.17186892
college,.16750528
univ,.3010979
ltc1,0
ltc2,1.4691188
adl,.77459085
iadl,1.032444
cognitive,.16161439
quebec,.042132568
ontario,-.24203189
prairies,-.25350317
bc,-.32672063
constant,-3.4327996
28,
age50m,-.033977568
age50p,.1726734
diabe,.33844504
hibpe,-.31470531
cancre,.2524949
hearte,-.37386656
stroke,.59787881
lunge,.16368173
mentae,.85126889
smoker,.72646761
former,-.045397852
obese,.35719579
veryobese,-3.3681257
sex,.09057422
imm,-.76156336
hs,-.54313666
college,-.41276938
univ,-2.0645511
ltc1,0
ltc2,.89906496
adl,.96520007
iadl,1.8609476
cognitive,.93952453
quebec,.12100158
ontario,.55565667
prairies,.53645706
bc,.33448738
constant,-7.6380525
