16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0091747837
age50p,-.023557525
smoker,.0081661502
former,.091639057
obese,4.1948233
veryobese,4.9247451
sex,-.10008102
imm,-.13649112
hs,-.22643709
college,-.22614771
univ,-.28062385
quebec,-.31210241
ontario,-.059199013
prairies,.11629421
bc,-.10037679
constant,-2.940824
16,
age50m,.026034208
age50p,-.051457025
smoker,.052113634
former,.30812758
obese,5.5366287
veryobese,9.581955
sex,.31694064
imm,-.109054
hs,-.11705058
college,-.33523154
univ,-.33417031
quebec,-.42161116
ontario,-.037316099
prairies,.16221158
bc,-.26430786
constant,-7.2860374
