16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.011948252
age50p,-.026721353
smoker,-.05306882
former,.075104766
obese,4.1607375
veryobese,4.9775367
sex,-.035017479
imm,-.1564628
hs,-.15119877
college,-.25426766
univ,-.3787517
quebec,-.133681
ontario,.14590514
prairies,.19556001
bc,.10527641
constant,-3.1976852
16,
age50m,.016525127
age50p,-.050186791
smoker,.13151768
former,.28737324
obese,5.3766527
veryobese,9.6222029
sex,.25875118
imm,-.34828499
hs,-.32502767
college,-.38513908
univ,-.65150189
quebec,-.47245768
ontario,.11414798
prairies,.082640901
bc,-.14428629
constant,-6.5737724
