0,30,1.634345
0,31,1.534227
0,32,1.446784
0,33,1.351655
0,34,1.273264
0,35,1.247313
0,36,1.166479
0,37,1.120576
0,38,1.060695
0,39,1.007496
0,40,.8920776
0,41,.8279915
0,42,.8065732
0,43,.7722203
0,44,.7510222
0,45,.7599221
0,46,.7305298
0,47,.7196607
0,48,.6972842
0,49,.6820086
0,50,.6311749
0,51,.6541755
0,52,.6677284
0,53,.6970269
0,54,.7207856
0,55,.6343858
0,56,.6601871
0,57,.67941
0,58,.7045466
0,59,.7283278
0,60,.7621087
0,61,.7854219
0,62,.8295926
0,63,.8440827
0,64,.8737749
0,65,.8455731
0,66,.8611769
0,67,.9035945
0,68,.9377725
0,69,.9670802
0,70,.8839619
0,71,.9031122
0,72,.9422787
0,73,.9821151
0,74,1.018795
0,75,.9810326
0,76,1.029773
0,77,1.072673
0,78,1.112237
0,79,1.158926
0,80,.9269738
0,81,1.000729
0,82,1.023353
0,83,1.082984
0,84,1.118193
0,85,1.122053
0,86,1.164047
0,87,1.207909
0,88,1.258398
0,89,1.325323
0,90,1.369125
0,91,1.397818
0,92,1.413842
0,93,1.575131
0,94,1.58921
0,95,1.5617
0,96,1.794995
0,97,1.761897
0,98,1.584955
0,99,1.533576
0,100,1.708731
1,30,1.256419
1,31,1.185178
1,32,1.151609
1,33,1.121071
1,34,1.080357
1,35,1.087611
1,36,1.048556
1,37,1.018155
1,38,.9806714
1,39,.9473407
1,40,.8864285
1,41,.8682509
1,42,.839691
1,43,.8195345
1,44,.7911431
1,45,.6551295
1,46,.6294243
1,47,.619516
1,48,.6102785
1,49,.5889754
1,50,.5441315
1,51,.5630527
1,52,.568832
1,53,.5864328
1,54,.6122323
1,55,.639046
1,56,.6613466
1,57,.6833934
1,58,.701741
1,59,.7229438
1,60,.6988792
1,61,.7234196
1,62,.7541688
1,63,.7743155
1,64,.8040731
1,65,.7655931
1,66,.8034871
1,67,.8254369
1,68,.8714459
1,69,.8999156
1,70,.8110746
1,71,.8496503
1,72,.8805638
1,73,.9115398
1,74,.9493421
1,75,.9087784
1,76,.9351783
1,77,.989303
1,78,1.034435
1,79,1.084806
1,80,.9142614
1,81,.9740178
1,82,1.01811
1,83,1.063683
1,84,1.131399
1,85,1.099929
1,86,1.138839
1,87,1.197636
1,88,1.300794
1,89,1.337001
1,90,1.412704
1,91,1.480124
1,92,1.604339
1,93,1.64069
1,94,1.722506
1,95,1.781988
1,96,1.868546
1,97,1.886031
1,98,1.933811
1,99,1.957447
1,100,2.10912
