31,
age50m,.10867463
age50p,.063953355
diabe,.42802188
hibpe,.036807012
cancre,1.1501225
hearte,.22712027
stroke,.33311951
lunge,-.02298959
mentae,.14171121
smoker,.87038606
former,.38449273
obese,-.2375671
veryobese,-.035641503
sex,-.27853742
imm,-.11257468
hs,-.28046989
college,-.40172726
univ,-.4268432
quebec,-.085784771
ontario,-.13116342
prairies,-.12296454
bc,.045875411
inv1,0
inv2,.68736082
inv3,.69869167
inv4,.48697338
inv5,.69425488
inv6,.91974396
inv7,1.3712987
nhome,.34725767
constant,-10.31778
