16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.010558977
age50p,-.019785061
smoker,-.029623212
former,.15263514
obese,4.0814691
veryobese,4.8239388
sex,-.1065139
imm,.014984628
hs,-.17066349
college,-.19372895
univ,-.34784439
quebec,-.2153241
ontario,-.05246048
prairies,.0096304752
bc,-.27906924
constant,-3.0218849
16,
age50m,.010065607
age50p,-.046771768
smoker,.14167905
former,.30721825
obese,5.3976579
veryobese,9.6191053
sex,.26590031
imm,-.29617921
hs,-.039778743
college,-.20184897
univ,-.23783831
quebec,-.32964447
ontario,.018459626
prairies,-.057774253
bc,-.33183831
constant,-6.5530853
