17,
age60m,.079678327
age60p,.016910674
year2008,-.12972961
smoker,.12975514
former,.14067256
obese,-.22293481
veryobese,.38060585
sex,.15777023
imm,-.13606042
hs,-.042277519
college,.24593484
univ,-.17389838
quebec,-.39136004
ontario,.13480018
prairies,-.049085207
bc,-.40452099
constant,-8.5285463
