30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.011577023
age50p,.0059979423
diabe,.026139688
hibpe,-.24784522
cancre,.34227961
hearte,.63874739
stroke,.95014882
lunge,.006764682
mentae,1.6171483
smoker,.16502714
former,.30846584
obese,.29942808
veryobese,.521375
sex,-.093106583
imm,.16052426
hs,-.20279419
college,-.34230325
univ,-.60940808
inv1,0
inv2,3.82795
inv3,.91827792
inv4,2.1616535
inv5,4.0191202
inv6,-.19967364
inv7,15.235497
quebec,-.46637371
ontario,-.089698948
prairies,-.040675018
bc,.042351127
constant,-4.3579521
30,
age50m,-.0022652384
age50p,.047728378
diabe,.30502707
hibpe,.32628927
cancre,.2769559
hearte,.37539062
stroke,.66822249
lunge,.50315052
mentae,.63217556
smoker,.19023921
former,-.067966022
obese,.086771183
veryobese,-.024540057
sex,.5653978
imm,-.0024936551
hs,-.24898264
college,-.23735589
univ,-.50350934
inv1,0
inv2,-.32002437
inv3,2.6698341
inv4,1.7145586
inv5,2.8651462
inv6,2.5089579
inv7,14.972075
quebec,-.22574565
ontario,-.2950182
prairies,-.12092594
bc,-.22045521
constant,-3.5432475
30,
age50m,-.0024660139
age50p,.058661509
diabe,.57194817
hibpe,.032755237
cancre,.103294
hearte,.055371575
stroke,-.10057148
lunge,.76267219
mentae,.50574011
smoker,-.25004613
former,-.39606521
obese,.37472203
veryobese,.97120565
sex,-.54991299
imm,.49634853
hs,.080142908
college,-.15382631
univ,-.75951272
inv1,0
inv2,.16929238
inv3,1.1029699
inv4,2.5153058
inv5,1.5349101
inv6,2.5291491
inv7,-54.44231
quebec,-.48526624
ontario,-.30809841
prairies,-.044088032
bc,-.24810497
constant,-5.5109153
30,
age50m,-.004751977
age50p,.0090089394
diabe,.45945245
hibpe,.5093807
cancre,.29157382
hearte,.978459
stroke,1.5610054
lunge,.2417729
mentae,3.0452116
smoker,.11056334
former,.0086143548
obese,-.66488612
veryobese,.032902434
sex,.19129427
imm,.076457098
hs,-1.0087116
college,-.19633031
univ,-1.7845829
inv1,0
inv2,3.476083
inv3,2.812696
inv4,.26645091
inv5,5.835032
inv6,2.7074175
inv7,16.811638
quebec,-.17875223
ontario,-.010579147
prairies,.0093313521
bc,.021202641
constant,-5.944191
30,
age50m,-.012871605
age50p,.061440509
diabe,.69296724
hibpe,.072275758
cancre,.21127878
hearte,.57964593
stroke,1.5084343
lunge,.62654197
mentae,1.1979666
smoker,-.097797886
former,-.23255277
obese,.1187006
veryobese,.072620921
sex,.13377129
imm,.33753952
hs,-.33655354
college,-.39507848
univ,-1.1849806
inv1,0
inv2,1.4773327
inv3,2.7120602
inv4,2.3076632
inv5,3.1191797
inv6,4.6457348
inv7,16.578131
quebec,-.065651968
ontario,-.31974182
prairies,-.031826187
bc,-.12537901
constant,-4.4438419
30,
age50m,-.031494502
age50p,.10320815
diabe,.46609318
hibpe,-.053507671
cancre,-.078680083
hearte,.33901829
stroke,1.0407311
lunge,.58588904
mentae,2.1684461
smoker,.078646868
former,-.024339354
obese,-.23967166
veryobese,-.085659102
sex,-.28449053
imm,.36381593
hs,-.48732939
college,-.64226949
univ,-1.207705
inv1,0
inv2,2.7919214
inv3,2.5484247
inv4,3.0688677
inv5,4.9756627
inv6,4.332675
inv7,18.807362
quebec,-.61530399
ontario,-.54582357
prairies,-.0075666197
bc,-.28464422
constant,-5.2415257
