28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.020008557
age50p,.07442677
diabe,.21073653
hibpe,.20028581
cancre,.26495561
hearte,.28391844
stroke,.12130863
lunge,.21494719
mentae,.024188282
smoker,.25590464
former,.082944393
obese,.21170793
veryobese,.19164634
sex,.29164955
imm,-.25630575
hs,.025954746
college,-.14438155
univ,.12133288
ltc1,0
ltc2,1.5144598
adl,.90178049
iadl,1.1214679
cognitive,-.17165886
quebec,.21807161
ontario,-.15297762
prairies,-.097442105
bc,.051028233
constant,-3.3951283
28,
age50m,-.0052840342
age50p,.17065108
diabe,.039345726
hibpe,.18581627
cancre,.6962828
hearte,-.073072776
stroke,-.59114069
lunge,-.0066196551
mentae,.79607123
smoker,.78022355
former,.39301434
obese,.49515188
veryobese,-1.9836593
sex,.45065838
imm,-.340087
hs,-.50396115
college,-.23463288
univ,-1.464005
ltc1,0
ltc2,.98780203
adl,1.2155449
iadl,1.8667498
cognitive,.65259141
quebec,.22316743
ontario,.10478876
prairies,.10578682
bc,-.25803635
constant,-9.5387611
