30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.020207841
age50p,-.0011351035
diabe,.6617983
hibpe,.15774947
cancre,.32159543
hearte,.31535932
stroke,.41798845
lunge,.24735749
mentae,1.0000114
smoker,.25174594
former,.058609616
obese,.080555186
veryobese,-.15592046
sex,.080883458
imm,.15374464
hs,-.4738965
college,-.41057232
univ,-.28470376
inv1,0
inv2,3.8756292
inv3,.97549093
inv4,1.8012096
inv5,2.9134557
inv6,.87282634
inv7,2.2973206
quebec,-.31243381
ontario,-.11060519
prairies,-.026569828
bc,-.22827306
constant,-3.9177182
30,
age50m,.023889715
age50p,.050562635
diabe,.35353678
hibpe,.28363159
cancre,.14895463
hearte,.35727525
stroke,.70560956
lunge,.49039212
mentae,.63707876
smoker,.38102189
former,.089514382
obese,.039852347
veryobese,-.11705165
sex,.72579366
imm,-.030299209
hs,-.095917806
college,-.19896235
univ,-.22170503
inv1,0
inv2,.5237661
inv3,2.6901278
inv4,1.9551176
inv5,2.4363174
inv6,2.98153
inv7,3.0034242
quebec,-.25472775
ontario,-.23751876
prairies,-.11641253
bc,-.27348402
constant,-5.20296
30,
age50m,-.02931704
age50p,.065832667
diabe,.64549917
hibpe,.14602809
cancre,.42877585
hearte,-.39540544
stroke,.6528998
lunge,.58708388
mentae,.21188387
smoker,-.032319751
former,-.10371203
obese,.39378124
veryobese,.74958575
sex,-.20051225
imm,.37851447
hs,-.15704209
college,-.61132813
univ,-1.2296122
inv1,0
inv2,.47501606
inv3,.78794765
inv4,2.5306058
inv5,3.0783894
inv6,2.5090919
inv7,2.3361506
quebec,-.05077149
ontario,-.1879779
prairies,.17940086
bc,-.019384012
constant,-4.5798135
30,
age50m,.0022997861
age50p,.052702699
diabe,.75534862
hibpe,-.22593294
cancre,1.1743903
hearte,.58503461
stroke,.65385795
lunge,.6625973
mentae,1.5115949
smoker,.31010473
former,.15509239
obese,.013686176
veryobese,-.80014175
sex,.50387758
imm,-.025987739
hs,-.51162499
college,-.31669959
univ,-1.1689303
inv1,0
inv2,3.7080648
inv3,2.7282159
inv4,2.7729697
inv5,5.2649646
inv6,3.080461
inv7,5.516459
quebec,-.26739568
ontario,.14305878
prairies,.17544022
bc,-.14346176
constant,-7.1623254
30,
age50m,.0070679998
age50p,.070609026
diabe,.49329606
hibpe,.049024303
cancre,.27317604
hearte,.42405221
stroke,1.2120861
lunge,.72654599
mentae,.37209007
smoker,.21384226
former,-.25910312
obese,.044516508
veryobese,.007113541
sex,.042829137
imm,.18214153
hs,-.086735554
college,-.25437108
univ,-1.0009701
inv1,0
inv2,1.5126356
inv3,2.6544404
inv4,2.6441331
inv5,3.8541391
inv6,4.9318027
inv7,5.3107495
quebec,-.23502623
ontario,.0016397801
prairies,.11442223
bc,-.074508309
constant,-5.6949172
30,
age50m,-.014880837
age50p,.10760576
diabe,.3396599
hibpe,-.25917011
cancre,.49229017
hearte,.22673236
stroke,.77969772
lunge,.47620904
mentae,1.7973802
smoker,.59039313
former,.20941676
obese,-.14104976
veryobese,-.5841608
sex,.23439355
imm,.26598081
hs,-.74497056
college,-.80255896
univ,-1.0935035
inv1,0
inv2,2.5606711
inv3,2.1912763
inv4,.72097653
inv5,4.9365234
inv6,4.5266895
inv7,7.0290694
quebec,-.29217204
ontario,-.14101435
prairies,.078718685
bc,.056380037
constant,-6.5290165
