16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.011067358
age50p,-.022457877
smoker,.072459705
former,.070753552
obese,4.187624
veryobese,4.9484911
sex,-.1238545
imm,-.13561739
hs,-.17552455
college,-.22754766
univ,-.45524672
quebec,-.26072443
ontario,-.0053093769
prairies,.075545259
bc,-.19499446
constant,-3.0205917
16,
age50m,.02125179
age50p,-.059500985
smoker,.11036798
former,.21986787
obese,5.2543774
veryobese,9.4504814
sex,.35557377
imm,-.28100443
hs,-.21078983
college,-.34530893
univ,-.40296191
quebec,-.089276567
ontario,.14112596
prairies,.20292206
bc,-.12215152
constant,-6.8459644
