31,
age50m,.090880342
age50p,.049307447
diabe,.18146004
hibpe,.15976514
cancre,1.0707465
hearte,.45027629
stroke,.34133872
lunge,.22571926
mentae,.14208965
smoker,.74240249
former,.3418611
obese,-.39636135
veryobese,-.10027096
sex,-.42070884
imm,-.20098062
hs,-.19920255
college,-.53848368
univ,-.34973317
quebec,-.07073655
ontario,.0057634828
prairies,-.14722696
bc,.1100514
inv1,0
inv2,.23652498
inv3,.78987211
inv4,.6476512
inv5,.69609505
inv6,1.0511409
inv7,1.6505613
nhome,.38162157
constant,-9.2406645
