17,
age45m,-.013979998
age45p,.045532066
year2008,-.51613814
smoker,1.0024234
former,.36982903
obese,-.16829848
veryobese,.81343919
sex,.33485934
imm,-.30671889
hs,-.11871099
college,-.099664234
univ,-.2305775
quebec,.13225822
ontario,-.035526477
prairies,-.25514463
bc,-.056697167
constant,-4.6853747
