28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.020646546
age50p,.06835147
diabe,.27063212
hibpe,.06793128
cancre,.16608559
hearte,.24444552
stroke,.011437487
lunge,-.0083436435
mentae,.3906751
smoker,.52902114
former,.097783014
obese,.29583555
veryobese,.10540509
sex,.5578981
imm,-.13591978
hs,-.040215679
college,.056041677
univ,.099277213
ltc1,0
ltc2,1.4398104
adl,.87463456
iadl,1.1224303
cognitive,-.36733666
quebec,.19157892
ontario,-.06766846
prairies,.0022166036
bc,-.1905542
constant,-3.4451213
28,
age50m,.0099088876
age50p,.19539215
diabe,.41339207
hibpe,-.05805248
cancre,.81190127
hearte,-.47986087
stroke,.20274247
lunge,.27695119
mentae,1.644007
smoker,.1148233
former,.15505575
obese,.9223581
veryobese,-2.5219283
sex,.27017406
imm,-.24515016
hs,-.55872321
college,-.37784714
univ,-2.1027462
ltc1,0
ltc2,1.0906669
adl,.68495935
iadl,1.4346207
cognitive,.74420196
quebec,.62130666
ontario,.54480261
prairies,.30049551
bc,.33403674
constant,-10.797013
