17,
age85m,.11889655
age85p,.052954204
year2008,.59102553
smoker,.32621834
former,.21013576
obese,-.39566642
veryobese,-.57716775
sex,-.26887241
imm,.17726964
hs,-.26840934
college,-.44550422
univ,-.87679923
quebec,-.067139924
ontario,.36630714
prairies,.51764703
bc,.3618663
constant,-13.216493
