28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.024736471
age50p,.070570335
diabe,.61217433
hibpe,-.011607263
cancre,.45539302
hearte,.37440097
stroke,-.021051304
lunge,.25591671
mentae,.15673251
smoker,.33252344
former,.020072034
obese,.14160596
veryobese,.19207004
sex,.38370624
imm,-.38575435
hs,-.02387459
college,-.064959452
univ,.063367009
ltc1,0
ltc2,1.4824277
adl,.7993682
iadl,1.193886
cognitive,-.041799936
quebec,.22512406
ontario,-.08510536
prairies,-.11477882
bc,-.23770487
constant,-3.0666494
28,
age50m,.014356786
age50p,.15846299
diabe,.67788404
hibpe,-.067247778
cancre,.15946643
hearte,.11022198
stroke,-.037967023
lunge,.45629835
mentae,1.0546182
smoker,.49655572
former,.17266592
obese,.67874038
veryobese,-1.2840092
sex,.50783926
imm,-.66720378
hs,-.38697433
college,.16797669
univ,-6.2214823
ltc1,0
ltc2,1.3002275
adl,1.1416328
iadl,1.4892901
cognitive,.74836123
quebec,.48118696
ontario,-.0605748
prairies,.53502887
bc,.41541654
constant,-10.433457
