28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.015566039
age50p,.068167128
diabe,.42360181
hibpe,.0042974474
cancre,.27955076
hearte,.11564925
stroke,.22467367
lunge,.40437895
mentae,.32812953
smoker,.21012479
former,.097092956
obese,.14230102
veryobese,.50792265
sex,.34595606
imm,-.15183254
hs,.060796477
college,-.10516896
univ,.14635785
ltc1,0
ltc2,1.4505082
adl,.55180383
iadl,1.188966
cognitive,.065105557
quebec,.12856515
ontario,-.11752722
prairies,-.13452844
bc,-.1826935
constant,-3.5106668
28,
age50m,-.072842441
age50p,.17083798
diabe,.70297158
hibpe,.052411053
cancre,.13856056
hearte,-.42409512
stroke,.52379364
lunge,-.46219513
mentae,1.1889832
smoker,.26585823
former,.13164528
obese,.41188845
veryobese,-.67090613
sex,.72816592
imm,-.1872766
hs,-.58163601
college,-.60695064
univ,-2.6281805
ltc1,0
ltc2,1.2401607
adl,.7705968
iadl,1.6810579
cognitive,1.2584647
quebec,.93913162
ontario,.62158054
prairies,.41993204
bc,.4528982
constant,-6.7310629
