28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.022036908
age50p,.076651089
diabe,.36952373
hibpe,.032807462
cancre,.33352184
hearte,.1937322
stroke,.35731363
lunge,.28947335
mentae,.4430809
smoker,.29684103
former,-.043631155
obese,.15547296
veryobese,.49529403
sex,.29189369
imm,-.32749289
hs,-.067075469
college,-.040340487
univ,-.047020156
ltc1,0
ltc2,1.2706151
adl,.58672822
iadl,1.1683176
cognitive,.15322152
quebec,.22979638
ontario,.0081646042
prairies,-.049278937
bc,-.022029357
constant,-3.1386769
28,
age50m,-.012106743
age50p,.1788995
diabe,-.27327257
hibpe,.17340358
cancre,.6434778
hearte,-.17351674
stroke,.49113494
lunge,.37579158
mentae,1.0690528
smoker,.85333771
former,.38151747
obese,.23189579
veryobese,-.72082484
sex,.89878607
imm,-.53660989
hs,-.61859828
college,-.21211877
univ,-1.8315936
ltc1,0
ltc2,.59874654
adl,1.1194838
iadl,1.5740776
cognitive,1.2629086
quebec,.94264776
ontario,.79475319
prairies,.20619042
bc,.13639405
constant,-10.034968
