16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.010190653
age50p,-.019618021
smoker,.059850566
former,.097897403
obese,4.2104926
veryobese,4.8333864
sex,-.097150624
imm,-.066637956
hs,-.23459962
college,-.31834489
univ,-.35793078
quebec,-.27261347
ontario,-.068139948
prairies,.026429588
bc,-.20969404
constant,-3.0134318
16,
age50m,.014272658
age50p,-.055313844
smoker,.152843
former,.24896093
obese,5.8882322
veryobese,9.9570045
sex,.20818523
imm,-.19096345
hs,-.0442218
college,-.34043655
univ,-.47724965
quebec,-.25541517
ontario,.08711502
prairies,.18812963
bc,-.15365338
constant,-7.0813756
