30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.026474301
age50p,.0062478133
diabe,.20927112
hibpe,.090682827
cancre,.40426546
hearte,.78492111
stroke,1.2525297
lunge,.38099104
mentae,1.1197418
smoker,.26510149
former,.31200355
obese,-.016353939
veryobese,-.17427112
sex,.16159256
imm,.22991441
hs,-.33979827
college,-.53232306
univ,-.62189162
inv1,0
inv2,3.6927941
inv3,.76312608
inv4,2.1796091
inv5,3.6543577
inv6,.48117968
inv7,4.5083175
quebec,-.58343267
ontario,-.14311354
prairies,-.21978399
bc,-.30161986
constant,-3.6927722
30,
age50m,.022751566
age50p,.051292412
diabe,.30827466
hibpe,.2622377
cancre,.42944679
hearte,.35000888
stroke,.95565611
lunge,.51743883
mentae,.55239338
smoker,.40263194
former,.079859287
obese,.11312981
veryobese,.12172553
sex,.80304712
imm,.061803598
hs,-.054155536
college,-.21685328
univ,-.2566292
inv1,0
inv2,.29120725
inv3,2.6903343
inv4,1.4304482
inv5,3.1343338
inv6,2.7325168
inv7,3.8790734
quebec,-.073865235
ontario,-.053708978
prairies,.026913734
bc,.0086139189
constant,-5.406394
30,
age50m,.0029461663
age50p,.069337606
diabe,.37984887
hibpe,-.12484567
cancre,-.19737898
hearte,-.13620704
stroke,.43918952
lunge,.77887166
mentae,.33763143
smoker,.044396363
former,.13431107
obese,.091383949
veryobese,.80307055
sex,-.10228637
imm,.22523621
hs,-.17713097
college,-.47069138
univ,-.77891886
inv1,0
inv2,.52742124
inv3,.74194235
inv4,2.4625947
inv5,4.1609182
inv6,2.5823531
inv7,4.2556949
quebec,.32847393
ontario,.039223745
prairies,.18435228
bc,.18818279
constant,-6.3690214
30,
age50m,.038014401
age50p,.02015451
diabe,.25475931
hibpe,.2877374
cancre,.89448333
hearte,.97326833
stroke,1.1578362
lunge,.69455081
mentae,1.754604
smoker,.48329988
former,.63103426
obese,-.2296561
veryobese,-.57616901
sex,.28507847
imm,-.038479991
hs,-.50118512
college,-.73067725
univ,-1.3657041
inv1,0
inv2,3.6773565
inv3,2.8152568
inv4,1.8494967
inv5,6.1800957
inv6,2.811146
inv7,6.0110841
quebec,-.17658752
ontario,-.071651392
prairies,-.081998505
bc,-.14912634
constant,-8.4121933
30,
age50m,.010489271
age50p,.067097671
diabe,.52035868
hibpe,.10886109
cancre,-.0097617991
hearte,.54465443
stroke,1.5623651
lunge,.54615182
mentae,.71941626
smoker,.33599904
former,-.004161004
obese,.21411075
veryobese,.029353729
sex,.3383173
imm,.30134729
hs,-.14711069
college,-.15322676
univ,-1.0488373
inv1,0
inv2,1.4153734
inv3,2.8427126
inv4,2.5250793
inv5,3.8442795
inv6,4.851439
inv7,6.198092
quebec,-.0011189866
ontario,.012079042
prairies,.18656857
bc,.20511943
constant,-6.2993526
30,
age50m,-.039415952
age50p,.13005383
diabe,.56006223
hibpe,.037956323
cancre,.17996202
hearte,.19582126
stroke,1.2608382
lunge,.64244419
mentae,1.579558
smoker,.33092698
former,.39222944
obese,.14767106
veryobese,-.82606065
sex,.16522995
imm,.2789509
hs,-.48295084
college,-.29076028
univ,-.95995337
inv1,0
inv2,2.8046157
inv3,2.5848722
inv4,1.9387909
inv5,5.115726
inv6,4.1494479
inv7,7.8536911
quebec,-.15315716
ontario,.14586544
prairies,-.010048155
bc,-.10480279
constant,-6.2220612
