16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0086582424
age50p,-.021225594
smoker,.076162606
former,.1098696
obese,4.2659473
veryobese,5.0894699
sex,-.044825539
imm,-.073677897
hs,-.15535167
college,-.19954085
univ,-.29202157
quebec,-.26532051
ontario,-.053169563
prairies,.14214386
bc,-.11874183
constant,-3.086827
16,
age50m,.019969527
age50p,-.054444771
smoker,.021096069
former,.24168701
obese,5.4135776
veryobese,9.6581087
sex,.31978622
imm,-.21241388
hs,-.20551065
college,-.25730476
univ,-.55423796
quebec,-.44951272
ontario,.016840741
prairies,.21289779
bc,-.19274445
constant,-6.7924848
