30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.019113455
age50p,.0013549826
diabe,.28744525
hibpe,.04555738
cancre,-.056744218
hearte,.52087253
stroke,1.1328691
lunge,.4615835
mentae,1.2885867
smoker,.14331913
former,.018064499
obese,-.054102357
veryobese,.10231762
sex,-.043809835
imm,.13281164
hs,-.27236032
college,-.4907746
univ,-.41618872
inv1,0
inv2,3.5058408
inv3,1.1822368
inv4,1.6257391
inv5,3.9308031
inv6,.14688697
inv7,3.8651819
quebec,.17737223
ontario,.34817937
prairies,.39357308
bc,.21223299
constant,-4.2844481
30,
age50m,.023600232
age50p,.048955649
diabe,.23926014
hibpe,.25957894
cancre,.25344935
hearte,.48400721
stroke,.87857932
lunge,.63584536
mentae,1.0386417
smoker,.47678348
former,.081855543
obese,.19281164
veryobese,.094040714
sex,.74814397
imm,-.039472997
hs,-.0002025179
college,-.024938207
univ,-.36375475
inv1,0
inv2,.29950672
inv3,2.641192
inv4,1.4154809
inv5,2.7075992
inv6,2.9441755
inv7,3.5382421
quebec,-.065899082
ontario,-.069028251
prairies,-.08467833
bc,-.033519994
constant,-5.3966269
30,
age50m,.021151181
age50p,.05561946
diabe,.16781126
hibpe,.018308276
cancre,-.34887055
hearte,-.28100526
stroke,.83353835
lunge,.87972063
mentae,1.3671461
smoker,-.037697222
former,.054264531
obese,.34920278
veryobese,.74958032
sex,-.16828714
imm,.31661057
hs,.06495212
college,.025351329
univ,-.98611468
inv1,0
inv2,-.023254365
inv3,.79895192
inv4,2.5355668
inv5,3.7392421
inv6,2.7539103
inv7,2.8435872
quebec,.22854477
ontario,.073580295
prairies,.17826001
bc,-.06156281
constant,-7.3154087
30,
age50m,.012579348
age50p,.02001166
diabe,.27135777
hibpe,.43848884
cancre,-.043812584
hearte,.8862561
stroke,1.662066
lunge,.57954133
mentae,2.3168211
smoker,.84220695
former,.32153675
obese,-.050234683
veryobese,-.75344223
sex,.19084074
imm,.13571647
hs,-.59444845
college,-.6447438
univ,-.76207632
inv1,0
inv2,3.3597157
inv3,2.6903305
inv4,1.9349542
inv5,5.8883781
inv6,3.1394143
inv7,5.4566326
quebec,-.43313321
ontario,-.0067786397
prairies,-.17397289
bc,-.080059104
constant,-7.1607194
30,
age50m,-.014311025
age50p,.073012777
diabe,.49081069
hibpe,.16437045
cancre,.14851247
hearte,.50705689
stroke,1.1767375
lunge,.49696192
mentae,.93906373
smoker,.20904033
former,.019167274
obese,.33386332
veryobese,.33473295
sex,.032670073
imm,.34592986
hs,-.070357449
college,-.07125394
univ,-.97984225
inv1,0
inv2,.82996297
inv3,2.9029186
inv4,2.54351
inv5,3.8941464
inv6,5.1893563
inv7,5.7069407
quebec,.2455674
ontario,.040902719
prairies,.27301723
bc,.23372214
constant,-5.3172984
30,
age50m,-.026874667
age50p,.12514788
diabe,.49390021
hibpe,-.046968378
cancre,-.060582705
hearte,.46791109
stroke,.67549616
lunge,.86278188
mentae,2.1481936
smoker,.71840084
former,.37879899
obese,-.32877967
veryobese,-.43162093
sex,.23992229
imm,.39143696
hs,-.47715995
college,-.48858619
univ,-.82778341
inv1,0
inv2,3.1765637
inv3,2.4126143
inv4,1.41311
inv5,4.837832
inv6,4.4379487
inv7,7.1052003
quebec,.21811466
ontario,.19216236
prairies,.55544579
bc,.15489413
constant,-7.1867995
