28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.017129987
age50p,.075237423
diabe,.50359595
hibpe,-.021543454
cancre,.39777833
hearte,.2903088
stroke,.30304226
lunge,.19645981
mentae,.25518999
smoker,.2877388
former,.14133815
obese,.17854123
veryobese,.52480417
sex,.28047645
imm,-.18668617
hs,.19467282
college,-.065201804
univ,.27899954
ltc1,0
ltc2,1.3085756
adl,.65983498
iadl,1.2215086
cognitive,.42226243
quebec,.12459031
ontario,-.074003361
prairies,.02294071
bc,-.080012806
constant,-3.6360612
28,
age50m,2.2443225
age50p,.18522358
diabe,.97838497
hibpe,.21336877
cancre,.53174222
hearte,-.67547411
stroke,.89933521
lunge,-.56668162
mentae,.66938889
smoker,-.51911968
former,.010752186
obese,.89075863
veryobese,-1.5064551
sex,.17260583
imm,-.11920868
hs,-.10114439
college,-.15668826
univ,-1.2738172
ltc1,0
ltc2,.70436078
adl,1.2145183
iadl,1.2007649
cognitive,1.533239
quebec,-.66976047
ontario,-.17968892
prairies,.039260443
bc,-.94655329
constant,-121.77853
