30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.029862527
age50p,.0035412284
diabe,.35241458
hibpe,.18220636
cancre,.34498113
hearte,.78103071
stroke,.8659597
lunge,.33444664
mentae,1.8064134
smoker,.014629127
former,.26132917
obese,-.28699967
veryobese,.010997367
sex,.18025073
imm,.032278333
hs,-.59469259
college,-.70748854
univ,-.50132942
inv1,0
inv2,3.5504684
inv3,.69255751
inv4,.72084081
inv5,3.1301527
inv6,.25587252
inv7,4.965169
quebec,-.33642876
ontario,.25715587
prairies,.077141531
bc,-.099157482
constant,-3.4770024
30,
age50m,.019177238
age50p,.052655302
diabe,.38143039
hibpe,.26736623
cancre,.38379657
hearte,.45362243
stroke,1.1075681
lunge,.47090816
mentae,.82735258
smoker,.46459404
former,.078228526
obese,.081140138
veryobese,.15753078
sex,.76428169
imm,.077176206
hs,-.045815565
college,-.049517613
univ,-.24164033
inv1,0
inv2,.47100738
inv3,2.5810549
inv4,1.3898265
inv5,2.4040203
inv6,2.8080094
inv7,3.0072057
quebec,-.034341693
ontario,-.17919773
prairies,-.026380913
bc,.090926848
constant,-5.2136025
30,
age50m,-.00941562
age50p,.06940423
diabe,.2808032
hibpe,.0046844543
cancre,.16001691
hearte,-.42554757
stroke,1.2683349
lunge,.64532727
mentae,1.0866268
smoker,-.34911585
former,.011658574
obese,.54489183
veryobese,.75472766
sex,-.021255815
imm,.47380602
hs,.06500902
college,-.39240167
univ,-.69584429
inv1,0
inv2,-1.1804488
inv3,1.0218023
inv4,1.74967
inv5,3.3037395
inv6,2.3606606
inv7,4.3904524
quebec,.16306992
ontario,-.65208995
prairies,-.41302821
bc,-.64544702
constant,-5.5412393
30,
age50m,-.008165759
age50p,.032459356
diabe,.34470782
hibpe,.31910494
cancre,.86535972
hearte,.71697289
stroke,1.235103
lunge,.49761483
mentae,2.6835656
smoker,.051440507
former,.089440145
obese,-.13808489
veryobese,.27990222
sex,.12775584
imm,.37764078
hs,-.64374882
college,-.50479245
univ,-1.4542756
inv1,0
inv2,3.4420848
inv3,2.7525828
inv4,-19.983484
inv5,5.3825073
inv6,3.7732341
inv7,6.7900519
quebec,.24453865
ontario,.28742862
prairies,.72278541
bc,.64324945
constant,-6.4824119
30,
age50m,.0082389629
age50p,.073138319
diabe,.59181291
hibpe,.068069242
cancre,.35324749
hearte,.33625174
stroke,1.4578522
lunge,.68808705
mentae,1.0176821
smoker,.26776114
former,-.18958019
obese,.022677729
veryobese,-.17467551
sex,.058174487
imm,.3319678
hs,-.28384316
college,.0085507473
univ,-1.0128288
inv1,0
inv2,1.2302431
inv3,2.7764337
inv4,2.4302263
inv5,3.032558
inv6,5.0334721
inv7,5.990777
quebec,.14880833
ontario,.25257576
prairies,.078971237
bc,.3624683
constant,-6.1060681
30,
age50m,-.020278359
age50p,.12647596
diabe,.37682971
hibpe,-.06964083
cancre,-.38717979
hearte,.15018249
stroke,.51518387
lunge,.37653208
mentae,2.1099789
smoker,.54085934
former,.3869499
obese,-.23565885
veryobese,-.38738278
sex,.16175118
imm,.23097679
hs,-.60996974
college,-.56769586
univ,-.98723209
inv1,0
inv2,3.7798376
inv3,2.1941743
inv4,1.6486652
inv5,5.0928516
inv6,4.8456101
inv7,8.3747578
quebec,-.34200954
ontario,-.0063808057
prairies,.053231183
bc,.15325807
constant,-6.994071
