16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0059699025
age50p,-.017973952
smoker,.090685047
former,.15036316
obese,4.2140946
veryobese,5.0300508
sex,-.059136268
imm,-.06312187
hs,-.15608755
college,-.18074034
univ,-.21786639
quebec,-.14867809
ontario,-.11454325
prairies,.01234167
bc,-.086298719
constant,-2.9600756
16,
age50m,.022004347
age50p,-.05342596
smoker,-.027897827
former,.19331314
obese,5.3012428
veryobese,9.6068172
sex,.17868607
imm,-.51314384
hs,-.2042561
college,-.44232133
univ,-.25991473
quebec,-.19989632
ontario,.14081216
prairies,.13724768
bc,-.19008103
constant,-6.7793517
