31,
age50m,.093202434
age50p,.061135616
diabe,.33488053
hibpe,.11967017
cancre,1.0662645
hearte,.19355346
stroke,.28525728
lunge,.067715757
mentae,.075277053
smoker,.89082724
former,.51925367
obese,-.24825087
veryobese,-.025823433
sex,-.52738625
imm,-.05489279
hs,-.20818408
college,-.38853779
univ,-.39109671
quebec,.15612225
ontario,.077616796
prairies,-.083744287
bc,.16336019
inv1,0
inv2,.43684727
inv3,.78390729
inv4,.041201007
inv5,.40642205
inv6,1.1114646
inv7,1.2754009
nhome,.4087173
constant,-9.6223125
