16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0064558769
age50p,-.025253912
smoker,.004038848
former,.16389452
obese,4.21942
veryobese,5.0236101
sex,-.031389751
imm,-.042837322
hs,-.12898993
college,-.20863974
univ,-.35959223
quebec,-.13071331
ontario,.070938319
prairies,-.045442391
bc,.034211323
constant,-2.9599073
16,
age50m,.01595868
age50p,-.052879885
smoker,-.0043969974
former,.25123206
obese,5.4340901
veryobese,9.5908251
sex,.19926204
imm,-.10502859
hs,-.33066636
college,-.3840082
univ,-.79033577
quebec,-.3402406
ontario,-.027145818
prairies,-.094343528
bc,-.2079863
constant,-6.4329753
