0,30,1.35399
0,31,1.270198
0,32,1.192347
0,33,1.110947
0,34,1.045523
0,35,1.017681
0,36,.9511089
0,37,.9102011
0,38,.8607471
0,39,.8130479
0,40,.7293882
0,41,.679027
0,42,.6598563
0,43,.6301544
0,44,.6123105
0,45,.6159356
0,46,.5908682
0,47,.5785574
0,48,.5614899
0,49,.5478197
0,50,.5094709
0,51,.5310642
0,52,.5471098
0,53,.572029
0,54,.5961782
0,55,.5331914
0,56,.558281
0,57,.5774159
0,58,.6029851
0,59,.6253424
0,60,.6584246
0,61,.6802379
0,62,.7229199
0,63,.739112
0,64,.7719336
0,65,.7614964
0,66,.7827556
0,67,.822183
0,68,.8554776
0,69,.8880991
0,70,.8228565
0,71,.8417969
0,72,.884082
0,73,.9284614
0,74,.9620277
0,75,.931356
0,76,.9773373
0,77,1.023176
0,78,1.067838
0,79,1.120435
0,80,.8777333
0,81,.9528769
0,82,.975884
0,83,1.034702
0,84,1.071847
0,85,1.066334
0,86,1.109906
0,87,1.149664
0,88,1.208416
0,89,1.267233
0,90,1.308863
0,91,1.34738
0,92,1.363034
0,93,1.539686
0,94,1.572467
0,95,1.496125
0,96,1.757015
0,97,1.695284
0,98,1.497117
0,99,1.489693
0,100,1.657146
1,30,1.149787
1,31,1.082028
1,32,1.045995
1,33,1.015386
1,34,.976108
1,35,.9938172
1,36,.9543415
1,37,.9242035
1,38,.8880653
1,39,.8568479
1,40,.7929358
1,41,.7716771
1,42,.747559
1,43,.7280769
1,44,.7018046
1,45,.609157
1,46,.5843927
1,47,.5736055
1,48,.5618945
1,49,.5402647
1,50,.5084979
1,51,.528824
1,52,.5386663
1,53,.5585241
1,54,.5858149
1,55,.6097965
1,56,.636026
1,57,.6599355
1,58,.6815585
1,59,.7078393
1,60,.6880842
1,61,.7165835
1,62,.749201
1,63,.7745278
1,64,.8098292
1,65,.7846625
1,66,.8251637
1,67,.8541247
1,68,.9041176
1,69,.9376184
1,70,.854007
1,71,.8969158
1,72,.9316888
1,73,.9696549
1,74,1.013947
1,75,.9463406
1,76,.976078
1,77,1.03663
1,78,1.090634
1,79,1.149386
1,80,.9189754
1,81,.9852977
1,82,1.028435
1,83,1.078314
1,84,1.152215
1,85,1.08743
1,86,1.12624
1,87,1.19743
1,88,1.297966
1,89,1.331083
1,90,1.400725
1,91,1.483433
1,92,1.612063
1,93,1.643479
1,94,1.715993
1,95,1.798792
1,96,1.89011
1,97,1.9084
1,98,1.940785
1,99,2.006248
1,100,2.177618
