31,
age50m,.106476
age50p,.05211515
diabe,.2672824
hibpe,-.01238999
cancre,1.1224403
hearte,.33967564
stroke,.32422355
lunge,.075872295
mentae,.11149469
smoker,.76687706
former,.45942327
obese,-.16101876
veryobese,-.17636757
sex,-.32558849
imm,-.19389643
hs,-.13472764
college,-.33684003
univ,-.21877357
quebec,-.015393459
ontario,-.049993824
prairies,-.083654523
bc,-.0518043
inv1,0
inv2,.8874554
inv3,.82650399
inv4,.67633557
inv5,1.2372437
inv6,1.3417021
inv7,1.6522689
nhome,.33268046
constant,-10.094234
