14,
age50m,-.043510463
age50p,-.022096412
obese,-.014552373
veryobese,.10912551
sex,-.03269238
imm,-.088166982
hs,-.048893083
college,-.45481545
univ,-.38151124
quebec,-.18422492
ontario,-.06595403
prairies,.057248041
bc,.041414272
constant,-.59818268
