30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.032318495
age50p,.0098931296
diabe,-.035754018
hibpe,.10523036
cancre,-.043332458
hearte,.60603577
stroke,.89688015
lunge,.12808815
mentae,1.6159117
smoker,.51535922
former,.65197545
obese,.11917669
veryobese,-.61064517
sex,.077529326
imm,-.32956973
hs,-.36750174
college,-.6373266
univ,-1.0981209
inv1,0
inv2,3.7435153
inv3,1.1547559
inv4,1.2805986
inv5,3.5005295
inv6,1.2592564
inv7,3.4381573
quebec,-.15102637
ontario,.12811014
prairies,.059042636
bc,.050000604
constant,-3.7554896
30,
age50m,.018119365
age50p,.050897699
diabe,.15360333
hibpe,.26654381
cancre,.29650867
hearte,.30585772
stroke,.95979357
lunge,.54164308
mentae,1.0788432
smoker,.38582528
former,.15008195
obese,.2055866
veryobese,-.013646306
sex,.73677415
imm,.09432257
hs,-.030889178
college,.0081852311
univ,-.3549934
inv1,0
inv2,.29948223
inv3,2.679322
inv4,1.6634436
inv5,2.4304068
inv6,3.0424254
inv7,3.6127369
quebec,-.078211047
ontario,-.1664483
prairies,-.1380139
bc,.052628156
constant,-5.1158319
30,
age50m,.015661988
age50p,.061499227
diabe,.30770782
hibpe,-.072427236
cancre,-.5210886
hearte,-.058443833
stroke,1.0276811
lunge,.99878937
mentae,1.2372444
smoker,.23672462
former,.077442534
obese,.15093242
veryobese,1.0538837
sex,.0043115765
imm,.058721505
hs,-.24100019
college,-.47233
univ,-.4622694
inv1,0
inv2,.99160534
inv3,1.4716352
inv4,2.6877
inv5,2.1606524
inv6,2.8188303
inv7,-33.025986
quebec,.40271026
ontario,.10958338
prairies,.42334995
bc,.18303309
constant,-7.202013
30,
age50m,.000029452176
age50p,.032653857
diabe,.44031447
hibpe,.17680244
cancre,1.2401435
hearte,.81542116
stroke,1.0756732
lunge,.60652369
mentae,2.2927997
smoker,.67420465
former,.49345163
obese,.11276077
veryobese,-.87384033
sex,.15752135
imm,.3172965
hs,-.71772683
college,-.43853453
univ,-1.0681574
inv1,0
inv2,3.2192056
inv3,2.7446606
inv4,.90275735
inv5,5.4548998
inv6,4.0871844
inv7,5.561326
quebec,-.21396054
ontario,.041951567
prairies,-.18026449
bc,.2935248
constant,-6.7239461
30,
age50m,-.010219911
age50p,.071210638
diabe,.23449093
hibpe,.068734944
cancre,.037498266
hearte,.42555147
stroke,1.4317967
lunge,.77997446
mentae,1.3530047
smoker,.18973003
former,-.035707831
obese,.15169775
veryobese,.24826209
sex,.16454817
imm,.44940141
hs,-.21877247
college,-.31307873
univ,-.80226016
inv1,0
inv2,1.3189317
inv3,2.7572315
inv4,2.733516
inv5,3.0039771
inv6,5.0037265
inv7,5.39221
quebec,.29217771
ontario,.084028237
prairies,.11571696
bc,.24035624
constant,-5.2324347
30,
age50m,-.056381561
age50p,.14985137
diabe,.048813004
hibpe,-.17296384
cancre,-.38764137
hearte,.11407922
stroke,.9463793
lunge,.23214288
mentae,3.0107687
smoker,.41529199
former,.45923412
obese,-.1897108
veryobese,.079530947
sex,.27972198
imm,.26522607
hs,-.52687293
college,-.47920603
univ,-.91255051
inv1,0
inv2,2.738488
inv3,1.9831399
inv4,2.0025258
inv5,4.4447808
inv6,4.193923
inv7,7.6595941
quebec,.02300553
ontario,-.042712364
prairies,-.39049405
bc,-.025717381
constant,-5.6358829
