28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.029788855
age50p,.075101547
diabe,.31108627
hibpe,-.018267851
cancre,.46910527
hearte,.083401866
stroke,.30628222
lunge,.29807034
mentae,.64286327
smoker,.19027682
former,.036829516
obese,-.05988932
veryobese,.16533609
sex,.31171563
imm,-.46880797
hs,-.017469745
college,-.023130139
univ,.058611132
ltc1,0
ltc2,1.4136676
adl,.57068425
iadl,1.2823694
cognitive,-.12428427
quebec,.47324616
ontario,.018449111
prairies,.029482223
bc,-.099525183
constant,-2.8971963
28,
age50m,.0053946176
age50p,.14942715
diabe,.35514358
hibpe,.42651439
cancre,-.011052381
hearte,-.13634217
stroke,.33507493
lunge,-.38863057
mentae,1.1118637
smoker,.66916442
former,.11692689
obese,-.015451573
veryobese,-1.5099902
sex,.23805697
imm,-.91768372
hs,-.67204332
college,-.66975611
univ,-3.0319588
ltc1,0
ltc2,.83232492
adl,1.1345408
iadl,1.772097
cognitive,.63707113
quebec,.73008955
ontario,.67708647
prairies,.74910706
bc,.5913018
constant,-9.4526539
