30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.011621248
age50p,.011660926
diabe,.58009964
hibpe,-.0056917858
cancre,-.54855102
hearte,.500081
stroke,1.0250832
lunge,.21599886
mentae,1.743242
smoker,.26961577
former,.23779009
obese,-.08064159
veryobese,-.3859489
sex,.16086443
imm,-.038394999
hs,-.46607849
college,-.79299045
univ,-.61582416
inv1,0
inv2,3.6598217
inv3,.3511492
inv4,1.723671
inv5,3.4920161
inv6,1.4726081
inv7,4.2098498
quebec,-.13597234
ontario,-.081875958
prairies,.19780675
bc,.074518852
constant,-4.3697157
30,
age50m,.018929679
age50p,.048588511
diabe,.42990997
hibpe,.28169644
cancre,.35918003
hearte,.37111786
stroke,.88337886
lunge,.47605497
mentae,1.025745
smoker,.41971478
former,.16607158
obese,.074042946
veryobese,.20447966
sex,.74685067
imm,.032742471
hs,-.14493078
college,-.013925553
univ,-.18873511
inv1,0
inv2,.015574855
inv3,2.7356906
inv4,1.4038537
inv5,2.7584531
inv6,3.0044401
inv7,3.8775969
quebec,-.023331067
ontario,-.11070269
prairies,-.028793355
bc,.085803978
constant,-5.2243757
30,
age50m,-.01595916
age50p,.069357172
diabe,.66491807
hibpe,-.050452728
cancre,.2744891
hearte,-.58611923
stroke,.7867223
lunge,.68139911
mentae,1.0730469
smoker,.025328321
former,-.036751103
obese,-.34214157
veryobese,.80844021
sex,.27557835
imm,.55203265
hs,-.047564521
college,.1055036
univ,-.2245388
inv1,0
inv2,.71588618
inv3,.80023199
inv4,2.2203081
inv5,3.1782875
inv6,2.9647582
inv7,3.1504884
quebec,.59768432
ontario,-.025359789
prairies,.43799031
bc,.2746858
constant,-6.0119047
30,
age50m,-.02100523
age50p,.03022724
diabe,.54285282
hibpe,.16680108
cancre,.92172748
hearte,.88107455
stroke,1.3313385
lunge,.55773026
mentae,2.9912562
smoker,.38942999
former,.1792812
obese,-.14679219
veryobese,.57283831
sex,.13052233
imm,.21310623
hs,-.70564777
college,-.27804923
univ,-1.4614533
inv1,0
inv2,3.183785
inv3,2.4310825
inv4,2.038763
inv5,5.7334628
inv6,3.4038577
inv7,5.745213
quebec,-.40087593
ontario,.36666518
prairies,.3080667
bc,.031985309
constant,-5.7542367
30,
age50m,.0037970636
age50p,.07043685
diabe,.64054406
hibpe,.1463429
cancre,.26037335
hearte,.38369381
stroke,1.3568783
lunge,.43526149
mentae,1.0158474
smoker,.22922257
former,-.24169759
obese,.32952696
veryobese,.65110707
sex,.30794322
imm,.43826914
hs,-.015643897
college,-.053269304
univ,-.93114287
inv1,0
inv2,1.6090492
inv3,2.7651315
inv4,2.6143959
inv5,3.2179346
inv6,4.9384322
inv7,5.7338495
quebec,.28720784
ontario,.28605092
prairies,.23189509
bc,.1586919
constant,-6.1448512
30,
age50m,-.05652798
age50p,.12466457
diabe,.694924
hibpe,.0075245774
cancre,-.054604806
hearte,.3944135
stroke,1.2744206
lunge,.54798257
mentae,2.8684931
smoker,.21823256
former,.40127179
obese,-.35070693
veryobese,-.37382013
sex,.21956185
imm,.19253515
hs,-.52061063
college,-.20299225
univ,-.84078354
inv1,0
inv2,3.4257748
inv3,2.3381231
inv4,2.1845834
inv5,5.0249839
inv6,4.4997835
inv7,7.4415908
quebec,.40374985
ontario,.60746127
prairies,.70077568
bc,.44245973
constant,-5.8965268
