31,
age50m,.10743184
age50p,.053844914
diabe,.54939878
hibpe,.047965162
cancre,1.0643797
hearte,.27327895
stroke,.38934496
lunge,.033482913
mentae,-.12686332
smoker,.91394043
former,.47174361
obese,-.38182253
veryobese,-.2207121
sex,-.37869796
imm,.0052565797
hs,-.19498362
college,-.26983973
univ,-.38011152
quebec,.035810445
ontario,.0024009473
prairies,-.13758756
bc,-.0082426388
inv1,0
inv2,.79238617
inv3,.87548548
inv4,.31540298
inv5,.83242655
inv6,1.0428799
inv7,1.9430852
nhome,.53155053
constant,-10.255768
