16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.012308537
age50p,-.021746559
smoker,.042427141
former,.049238466
obese,4.1919508
veryobese,5.060535
sex,-.12143944
imm,-.014875432
hs,-.14413385
college,-.19328277
univ,-.23122771
quebec,-.26897487
ontario,-.078018054
prairies,.049951084
bc,.0081696985
constant,-3.1204374
16,
age50m,.017547222
age50p,-.056295268
smoker,-.038636331
former,.26136935
obese,5.558115
veryobese,9.7395706
sex,.2493255
imm,-.24529399
hs,-.11604863
college,-.17348282
univ,-.40776002
quebec,-.22313423
ontario,.072205633
prairies,.1323372
bc,-.22132656
constant,-6.8918858
