0,30,.9133784
0,31,.8750776
0,32,.8466339
0,33,.8069538
0,34,.7795338
0,35,.7700078
0,36,.7412388
0,37,.7271835
0,38,.7046148
0,39,.6850474
0,40,.6272375
0,41,.5999163
0,42,.5950946
0,43,.5843139
0,44,.5797598
0,45,.5903755
0,46,.5817547
0,47,.5846888
0,48,.5823838
0,49,.5820659
0,50,.5533425
0,51,.5729846
0,52,.5879562
0,53,.6152252
0,54,.6369439
0,55,.5664946
0,56,.5920549
0,57,.6127985
0,58,.6359534
0,59,.6529894
0,60,.6812448
0,61,.706103
0,62,.7423476
0,63,.7621157
0,64,.785927
0,65,.7479073
0,66,.7639789
0,67,.8015685
0,68,.8333768
0,69,.8545521
0,70,.7948892
0,71,.8086745
0,72,.8465057
0,73,.8840423
0,74,.9148549
0,75,.8795033
0,76,.9218657
0,77,.9676012
0,78,1.003058
0,79,1.042015
0,80,.8298324
0,81,.9036297
0,82,.9169688
0,83,.9759797
0,84,1.002158
0,85,.9851418
0,86,1.022509
0,87,1.061717
0,88,1.112749
0,89,1.16409
0,90,1.20639
0,91,1.21893
0,92,1.245216
0,93,1.402752
0,94,1.423051
0,95,1.387983
0,96,1.579349
0,97,1.553063
0,98,1.391017
0,99,1.431464
0,100,1.548894
1,30,.8317108
1,31,.808663
1,32,.8003953
1,33,.7975678
1,34,.7886938
1,35,.8185536
1,36,.804608
1,37,.8046575
1,38,.7880259
1,39,.78272
1,40,.7363056
1,41,.7348038
1,42,.7307042
1,43,.7270113
1,44,.7190669
1,45,.6321884
1,46,.6244274
1,47,.6275853
1,48,.6284222
1,49,.623736
1,50,.5900649
1,51,.611184
1,52,.6213444
1,53,.6418525
1,54,.6700822
1,55,.6794032
1,56,.7033766
1,57,.7290752
1,58,.7509991
1,59,.7764842
1,60,.7533167
1,61,.7822555
1,62,.8156911
1,63,.8398953
1,64,.8713315
1,65,.8273923
1,66,.8691578
1,67,.8954012
1,68,.9436991
1,69,.9745398
1,70,.8688309
1,71,.9076186
1,72,.9400373
1,73,.9721786
1,74,1.013093
1,75,.9584588
1,76,.9861153
1,77,1.043537
1,78,1.090354
1,79,1.141655
1,80,.9149926
1,81,.9749371
1,82,1.015145
1,83,1.058644
1,84,1.126706
1,85,1.039411
1,86,1.072794
1,87,1.133697
1,88,1.213474
1,89,1.24067
1,90,1.316572
1,91,1.376321
1,92,1.475816
1,93,1.516315
1,94,1.582987
1,95,1.616055
1,96,1.717741
1,97,1.745147
1,98,1.818371
1,99,1.814903
1,100,1.926858
