16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0094885351
age50p,-.022118703
smoker,-.040786639
former,.1285498
obese,4.159822
veryobese,4.7480989
sex,-.11926306
imm,-.073495366
hs,-.23822504
college,-.30389753
univ,-.32681048
quebec,-.22225282
ontario,-.011420836
prairies,.033919316
bc,-.13246268
constant,-2.950103
16,
age50m,.020424532
age50p,-.0495921
smoker,.17776591
former,.46637413
obese,5.6659031
veryobese,9.6405783
sex,.25147611
imm,-.43878126
hs,-.19705275
college,-.33078945
univ,-.46414691
quebec,-.26428753
ontario,.092424504
prairies,-.02082283
bc,-.055143576
constant,-7.1816421
