0,30,.9098577
0,31,.8784545
0,32,.8496312
0,33,.8144322
0,34,.7888087
0,35,.7831091
0,36,.7558711
0,37,.7408591
0,38,.722649
0,39,.7043606
0,40,.657541
0,41,.6305373
0,42,.6297333
0,43,.6205325
0,44,.6191734
0,45,.6220008
0,46,.6147088
0,47,.6187754
0,48,.6162681
0,49,.6191157
0,50,.5809125
0,51,.6040241
0,52,.6213316
0,53,.6511082
0,54,.6747749
0,55,.6089877
0,56,.6362485
0,57,.659658
0,58,.686191
0,59,.7086686
0,60,.7272871
0,61,.7532731
0,62,.7977526
0,63,.8166597
0,64,.8535411
0,65,.8022606
0,66,.8229342
0,67,.8669972
0,68,.9022901
0,69,.9343534
0,70,.8532933
0,71,.8742096
0,72,.916384
0,73,.9560915
0,74,.9956934
0,75,.9356327
0,76,.983405
0,77,1.033051
0,78,1.072106
0,79,1.117932
0,80,.8943025
0,81,.9645802
0,82,.9893165
0,83,1.050199
0,84,1.08707
0,85,1.095839
0,86,1.143246
0,87,1.185943
0,88,1.243733
0,89,1.300579
0,90,1.34963
0,91,1.385282
0,92,1.407443
0,93,1.560375
0,94,1.596535
0,95,1.575902
0,96,1.799195
0,97,1.746487
0,98,1.576764
0,99,1.564278
0,100,1.728917
1,30,.6989709
1,31,.6793039
1,32,.6766433
1,33,.6750538
1,34,.6702234
1,35,.6892359
1,36,.6818538
1,37,.6804433
1,38,.6726837
1,39,.6674211
1,40,.6374282
1,41,.6375777
1,42,.6370069
1,43,.6352389
1,44,.6321328
1,45,.5572526
1,46,.5502226
1,47,.5555374
1,48,.5590276
1,49,.5559896
1,50,.5339328
1,51,.5531974
1,52,.5645556
1,53,.583501
1,54,.6106488
1,55,.6251913
1,56,.6479887
1,57,.6723504
1,58,.6946717
1,59,.719411
1,60,.697464
1,61,.7270332
1,62,.7590563
1,63,.7849635
1,64,.817072
1,65,.771006
1,66,.8101537
1,67,.8392994
1,68,.8867928
1,69,.9205345
1,70,.8211318
1,71,.8653743
1,72,.9031769
1,73,.9312822
1,74,.9779739
1,75,.9203306
1,76,.9517838
1,77,1.007181
1,78,1.065312
1,79,1.115585
1,80,.9076011
1,81,.9723464
1,82,1.01522
1,83,1.065387
1,84,1.136349
1,85,1.106155
1,86,1.145751
1,87,1.218852
1,88,1.314588
1,89,1.357666
1,90,1.432124
1,91,1.519476
1,92,1.634732
1,93,1.674672
1,94,1.765342
1,95,1.842046
1,96,1.927994
1,97,1.968846
1,98,1.980377
1,99,2.047055
1,100,2.187423
