28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.019692061
age50p,.066140927
diabe,.32332864
hibpe,.11748902
cancre,.42012906
hearte,.18680605
stroke,-.014773719
lunge,.25757465
mentae,.46619403
smoker,.38124895
former,.13232346
obese,.33809748
veryobese,.38492155
sex,.40351713
imm,-.30375162
hs,.036134835
college,-.053101745
univ,-.079531662
ltc1,0
ltc2,1.4093972
adl,.65402901
iadl,1.1724293
cognitive,.02333772
quebec,.015708417
ontario,-.1009872
prairies,-.06262596
bc,-.20300312
constant,-3.3729866
28,
age50m,.034449596
age50p,.13765618
diabe,.62069643
hibpe,.06075627
cancre,-.72275954
hearte,-.48338491
stroke,-.42199671
lunge,-.56348491
mentae,1.7388645
smoker,.54643065
former,.10743803
obese,.62685663
veryobese,-1.2906022
sex,.049650107
imm,-.13720873
hs,-.40873775
college,-.20145369
univ,-5.3353314
ltc1,0
ltc2,1.4078225
adl,.94035125
iadl,1.57066
cognitive,.56330198
quebec,-.046404429
ontario,-.11573359
prairies,.41804919
bc,-.082381606
constant,-10.179652
