28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.031051377
age50p,.07346639
diabe,.50104904
hibpe,.030783271
cancre,.4540244
hearte,.045360789
stroke,.43443608
lunge,.30427855
mentae,.54023767
smoker,.10154433
former,.040718116
obese,.10543028
veryobese,.25744769
sex,.34088847
imm,-.16082981
hs,.0069673639
college,-.10465672
univ,.20348382
ltc1,0
ltc2,1.3946309
adl,.95643282
iadl,1.1470759
cognitive,-.24401078
quebec,.21122536
ontario,-.11148927
prairies,-.098372601
bc,-.20880593
constant,-2.76443
28,
age50m,-.073217049
age50p,.16267388
diabe,1.2522583
hibpe,.17642833
cancre,.42099863
hearte,.0045964723
stroke,.72370136
lunge,.28934669
mentae,1.1924806
smoker,.65180689
former,.38287634
obese,.26310456
veryobese,-4.9699869
sex,1.1410952
imm,.36318558
hs,-.21512295
college,.043119222
univ,-1.8037001
ltc1,0
ltc2,.89546174
adl,1.2737532
iadl,1.9693571
cognitive,.63230568
quebec,.5832451
ontario,.086030349
prairies,.47636017
bc,-.025487883
constant,-7.3869939
