14,
age50m,-.0019483259
age50p,.031501751
obese,.11641166
veryobese,.2590113
sex,-.12012114
imm,.34320313
hs,.048409387
college,.27657661
univ,.55470502
quebec,.024396973
ontario,-.10025767
prairies,-.020062251
bc,-.010009852
constant,-1.7710874
