31,
age50m,.08503978
age50p,.059050933
diabe,-.028182372
hibpe,.065409161
cancre,1.2129834
hearte,.26762295
stroke,.34432721
lunge,.21087851
mentae,.064816207
smoker,.68842411
former,.31373444
obese,-.3583349
veryobese,-.22155863
sex,-.56971085
imm,.018008631
hs,-.25530356
college,-.34587529
univ,-.48864102
quebec,-.164893
ontario,-.018777657
prairies,-.29555282
bc,-.094550639
inv1,0
inv2,.27755332
inv3,.85268092
inv4,.60213614
inv5,1.1670436
inv6,1.1548861
inv7,1.600499
nhome,.54821378
constant,-8.8634176
