16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0070713363
age50p,-.017849429
smoker,.09472879
former,.10713056
obese,4.2016163
veryobese,5.1366758
sex,-.10211514
imm,-.046016004
hs,-.16009292
college,-.2487427
univ,-.25958511
quebec,-.35851616
ontario,-.10163917
prairies,-.0085986042
bc,-.19758299
constant,-2.8900833
16,
age50m,.014999752
age50p,-.0443784
smoker,.1439417
former,.27149081
obese,5.4118152
veryobese,9.5990744
sex,.32735187
imm,-.027443592
hs,-.063313171
college,-.14174651
univ,-.30472502
quebec,-.50502354
ontario,-.12470648
prairies,-.13726929
bc,-.29640988
constant,-6.6792884
